9520 408 341
241 135 -1 0
240 135 -1 0
239 135 -1 0
238 135 -1 0
237 135 -1 0
236 135 -1 0
235 135 -1 0
234 135 -1 0
233 135 -1 0
232 135 -1 0
231 135 -1 0
230 135 -1 0
229 135 -1 0
228 135 -1 0
227 135 -1 0
221 135 -1 0
360 134 -1 0
359 134 -1 0
358 134 -1 0
325 134 -1 0
324 134 -1 0
323 134 -1 0
322 134 -1 0
321 134 -1 0
320 134 -1 0
319 134 -1 0
318 134 -1 0
317 134 -1 0
316 134 -1 0
259 134 -1 0
258 134 -1 0
253 134 -1 0
252 134 -1 0
251 134 -1 0
250 134 -1 0
249 134 -1 0
248 134 -1 0
247 134 -1 0
246 134 -1 0
245 134 -1 0
244 134 -1 0
243 134 -1 0
242 134 -1 0
241 134 -1 0
240 134 -1 0
239 134 -1 0
238 134 -1 0
237 134 -1 0
236 134 -1 0
235 134 -1 0
234 134 -1 0
233 134 -1 0
232 134 -1 0
231 134 -1 0
230 134 -1 0
229 134 -1 0
228 134 -1 0
227 134 -1 0
224 134 -1 0
223 134 -1 0
222 134 -1 0
221 134 -1 0
220 134 -1 0
219 134 -1 0
218 134 -1 0
325 133 -1 0
324 133 -1 0
323 133 -1 0
322 133 -1 0
321 133 -1 0
320 133 -1 0
319 133 -1 0
318 133 -1 0
317 133 -1 0
316 133 -1 0
250 133 -1 0
249 133 -1 0
248 133 -1 0
247 133 -1 0
246 133 -1 0
245 133 -1 0
244 133 -1 0
243 133 -1 0
242 133 -1 0
241 133 -1 0
240 133 -1 0
239 133 -1 0
238 133 -1 0
237 133 -1 0
236 133 -1 0
235 133 -1 0
234 133 -1 0
233 133 -1 0
232 133 -1 0
231 133 -1 0
230 133 -1 0
229 133 -1 0
228 133 -1 0
227 133 -1 0
225 133 -1 0
224 133 -1 0
223 133 -1 0
222 133 -1 0
221 133 -1 0
220 133 -1 0
219 133 -1 0
218 133 -1 0
217 133 -1 0
215 133 -1 0
325 132 -1 0
324 132 -1 0
323 132 -1 0
322 132 -1 0
321 132 -1 0
320 132 -1 0
319 132 -1 0
318 132 -1 0
317 132 -1 0
316 132 -1 0
248 132 -1 0
247 132 -1 0
246 132 -1 0
245 132 -1 0
244 132 -1 0
243 132 -1 0
242 132 -1 0
241 132 -1 0
240 132 -1 0
239 132 -1 0
238 132 -1 0
237 132 -1 0
236 132 -1 0
235 132 -1 0
234 132 -1 0
233 132 -1 0
232 132 -1 0
231 132 -1 0
230 132 -1 0
229 132 -1 0
228 132 -1 0
227 132 -1 0
226 132 -1 0
225 132 -1 0
224 132 -1 0
223 132 -1 0
222 132 -1 0
221 132 -1 0
220 132 -1 0
219 132 -1 0
218 132 -1 0
217 132 -1 0
216 132 -1 0
215 132 -1 0
214 132 -1 0
213 132 -1 0
212 132 -1 0
324 131 -1 0
323 131 -1 0
322 131 -1 0
321 131 -1 0
320 131 -1 0
319 131 -1 0
318 131 -1 0
317 131 -1 0
245 131 -1 0
240 131 -1 0
239 131 -1 0
238 131 -1 0
237 131 -1 0
236 131 -1 0
235 131 -1 0
234 131 -1 0
233 131 -1 0
232 131 -1 0
231 131 -1 0
230 131 -1 0
229 131 -1 0
228 131 -1 0
227 131 -1 0
225 131 -1 0
224 131 -1 0
223 131 -1 0
222 131 -1 0
221 131 -1 0
220 131 -1 0
219 131 -1 0
218 131 -1 0
217 131 -1 0
216 131 -1 0
215 131 -1 0
214 131 -1 0
213 131 -1 0
212 131 -1 0
211 131 -1 0
209 131 -1 0
208 131 -1 0
321 130 -1 0
320 130 -1 0
239 130 -1 0
238 130 -1 0
237 130 -1 0
236 130 -1 0
235 130 -1 0
234 130 -1 0
233 130 -1 0
232 130 -1 0
231 130 -1 0
230 130 -1 0
229 130 -1 0
228 130 -1 0
227 130 -1 0
226 130 -1 0
225 130 -1 0
224 130 -1 0
223 130 -1 0
222 130 -1 0
221 130 -1 0
220 130 -1 0
219 130 -1 0
218 130 -1 0
217 130 -1 0
216 130 -1 0
215 130 -1 0
214 130 -1 0
213 130 -1 0
212 130 -1 0
211 130 -1 0
210 130 -1 0
209 130 -1 0
208 130 -1 0
207 130 -1 0
206 130 -1 0
205 130 -1 0
236 129 -1 0
235 129 -1 0
234 129 -1 0
233 129 -1 0
232 129 -1 0
231 129 -1 0
230 129 -1 0
229 129 -1 0
228 129 -1 0
227 129 -1 0
225 129 -1 0
224 129 -1 0
223 129 -1 0
222 129 -1 0
221 129 -1 0
220 129 -1 0
219 129 -1 0
218 129 -1 0
217 129 -1 0
216 129 -1 0
215 129 -1 0
214 129 -1 0
213 129 -1 0
212 129 -1 0
211 129 -1 0
210 129 -1 0
209 129 -1 0
208 129 -1 0
207 129 -1 0
206 129 -1 0
205 129 -1 0
204 129 -1 0
203 129 -1 0
99 129 -1 0
35 129 -1 0
235 128 -1 0
234 128 -1 0
233 128 -1 0
232 128 -1 0
231 128 -1 0
230 128 -1 0
229 128 -1 0
228 128 -1 0
225 128 -1 0
224 128 -1 0
223 128 -1 0
222 128 -1 0
221 128 -1 0
220 128 -1 0
219 128 -1 0
218 128 -1 0
217 128 -1 0
216 128 -1 0
215 128 -1 0
214 128 -1 0
213 128 -1 0
212 128 -1 0
211 128 -1 0
210 128 -1 0
209 128 -1 0
208 128 -1 0
207 128 -1 0
206 128 -1 0
205 128 -1 0
204 128 -1 0
203 128 -1 0
202 128 -1 0
102 128 -1 0
101 128 -1 0
100 128 -1 0
99 128 -1 0
98 128 -1 0
97 128 -1 0
96 128 -1 0
38 128 -1 0
37 128 -1 0
36 128 -1 0
35 128 -1 0
34 128 -1 0
33 128 -1 0
32 128 -1 0
232 127 -1 0
231 127 -1 0
225 127 -1 0
224 127 -1 0
223 127 -1 0
222 127 -1 0
221 127 -1 0
220 127 -1 0
219 127 -1 0
218 127 -1 0
217 127 -1 0
216 127 -1 0
215 127 -1 0
214 127 -1 0
213 127 -1 0
212 127 -1 0
211 127 -1 0
210 127 -1 0
209 127 -1 0
208 127 -1 0
207 127 -1 0
206 127 -1 0
205 127 -1 0
204 127 -1 0
203 127 -1 0
202 127 -1 0
103 127 -1 0
102 127 -1 0
101 127 -1 0
100 127 -1 0
99 127 -1 0
98 127 -1 0
97 127 -1 0
96 127 -1 0
95 127 -1 0
39 127 -1 0
38 127 -1 0
37 127 -1 0
36 127 -1 0
35 127 -1 0
34 127 -1 0
33 127 -1 0
32 127 -1 0
31 127 -1 0
224 126 -1 0
223 126 -1 0
222 126 -1 0
221 126 -1 0
220 126 -1 0
219 126 -1 0
218 126 -1 0
217 126 -1 0
216 126 -1 0
215 126 -1 0
214 126 -1 0
213 126 -1 0
212 126 -1 0
211 126 -1 0
210 126 -1 0
209 126 -1 0
208 126 -1 0
207 126 -1 0
206 126 -1 0
205 126 -1 0
204 126 -1 0
203 126 -1 0
202 126 -1 0
103 126 -1 0
102 126 -1 0
101 126 -1 0
100 126 -1 0
99 126 -1 0
98 126 -1 0
97 126 -1 0
96 126 -1 0
95 126 -1 0
39 126 -1 0
38 126 -1 0
37 126 -1 0
36 126 -1 0
35 126 -1 0
34 126 -1 0
33 126 -1 0
32 126 -1 0
31 126 -1 0
221 125 -1 0
219 125 -1 0
218 125 -1 0
217 125 -1 0
216 125 -1 0
215 125 -1 0
214 125 -1 0
213 125 -1 0
212 125 -1 0
211 125 -1 0
210 125 -1 0
209 125 -1 0
208 125 -1 0
207 125 -1 0
206 125 -1 0
205 125 -1 0
204 125 -1 0
203 125 -1 0
202 125 -1 0
201 125 -1 0
103 125 -1 0
102 125 -1 0
101 125 -1 0
100 125 -1 0
99 125 -1 0
98 125 -1 0
97 125 -1 0
96 125 -1 0
95 125 -1 0
39 125 -1 0
38 125 -1 0
37 125 -1 0
36 125 -1 0
35 125 -1 0
34 125 -1 0
33 125 -1 0
32 125 -1 0
31 125 -1 0
218 124 -1 0
217 124 -1 0
216 124 -1 0
215 124 -1 0
214 124 -1 0
213 124 -1 0
212 124 -1 0
211 124 -1 0
210 124 -1 0
209 124 -1 0
208 124 -1 0
207 124 -1 0
206 124 -1 0
205 124 -1 0
204 124 -1 0
203 124 -1 0
202 124 -1 0
104 124 -1 0
103 124 -1 0
102 124 -1 0
101 124 -1 0
100 124 -1 0
99 124 -1 0
98 124 -1 0
97 124 -1 0
96 124 -1 0
95 124 -1 0
94 124 -1 0
40 124 -1 0
39 124 -1 0
38 124 -1 0
37 124 -1 0
36 124 -1 0
35 124 -1 0
34 124 -1 0
33 124 -1 0
32 124 -1 0
31 124 -1 0
30 124 -1 0
215 123 -1 0
213 123 -1 0
212 123 -1 0
211 123 -1 0
210 123 -1 0
209 123 -1 0
208 123 -1 0
207 123 -1 0
206 123 -1 0
205 123 -1 0
204 123 -1 0
203 123 -1 0
202 123 -1 0
103 123 -1 0
102 123 -1 0
101 123 -1 0
100 123 -1 0
99 123 -1 0
98 123 -1 0
97 123 -1 0
96 123 -1 0
95 123 -1 0
94 123 -1 0
40 123 -1 0
39 123 -1 0
38 123 -1 0
37 123 -1 0
36 123 -1 0
35 123 -1 0
34 123 -1 0
33 123 -1 0
32 123 -1 0
31 123 -1 0
30 123 -1 0
212 122 -1 0
211 122 -1 0
210 122 -1 0
209 122 -1 0
208 122 -1 0
207 122 -1 0
206 122 -1 0
205 122 -1 0
204 122 -1 0
203 122 -1 0
202 122 -1 0
103 122 -1 0
102 122 -1 0
101 122 -1 0
100 122 -1 0
99 122 -1 0
98 122 -1 0
97 122 -1 0
96 122 -1 0
95 122 -1 0
94 122 -1 0
93 122 -1 0
39 122 -1 0
38 122 -1 0
37 122 -1 0
36 122 -1 0
35 122 -1 0
34 122 -1 0
33 122 -1 0
32 122 -1 0
31 122 -1 0
210 121 -1 0
209 121 -1 0
208 121 -1 0
207 121 -1 0
206 121 -1 0
205 121 -1 0
204 121 -1 0
203 121 -1 0
103 121 -1 0
102 121 -1 0
101 121 -1 0
100 121 -1 0
99 121 -1 0
98 121 -1 0
97 121 -1 0
96 121 -1 0
95 121 -1 0
94 121 -1 0
93 121 -1 0
92 121 -1 0
40 121 -1 0
39 121 -1 0
38 121 -1 0
37 121 -1 0
36 121 -1 0
35 121 -1 0
34 121 -1 0
33 121 -1 0
32 121 -1 0
31 121 -1 0
30 121 -1 0
207 120 -1 0
206 120 -1 0
103 120 -1 0
102 120 -1 0
101 120 -1 0
100 120 -1 0
99 120 -1 0
98 120 -1 0
97 120 -1 0
96 120 -1 0
95 120 -1 0
94 120 -1 0
93 120 -1 0
92 120 -1 0
39 120 -1 0
38 120 -1 0
37 120 -1 0
36 120 -1 0
35 120 -1 0
34 120 -1 0
33 120 -1 0
32 120 -1 0
31 120 -1 0
102 119 -1 0
101 119 -1 0
100 119 -1 0
99 119 -1 0
98 119 -1 0
97 119 -1 0
96 119 -1 0
95 119 -1 0
94 119 -1 0
93 119 -1 0
92 119 -1 0
39 119 -1 0
38 119 -1 0
37 119 -1 0
36 119 -1 0
35 119 -1 0
34 119 -1 0
33 119 -1 0
32 119 -1 0
31 119 -1 0
102 118 -1 0
101 118 -1 0
100 118 -1 0
99 118 -1 0
98 118 -1 0
97 118 -1 0
96 118 -1 0
95 118 -1 0
94 118 -1 0
93 118 -1 0
92 118 -1 0
91 118 -1 0
39 118 -1 0
38 118 -1 0
37 118 -1 0
36 118 -1 0
35 118 -1 0
34 118 -1 0
33 118 -1 0
32 118 -1 0
31 118 -1 0
102 117 -1 0
101 117 -1 0
100 117 -1 0
99 117 -1 0
98 117 -1 0
97 117 -1 0
96 117 -1 0
95 117 -1 0
94 117 -1 0
93 117 -1 0
92 117 -1 0
39 117 -1 0
38 117 -1 0
37 117 -1 0
36 117 -1 0
35 117 -1 0
34 117 -1 0
33 117 -1 0
32 117 -1 0
31 117 -1 0
101 116 -1 0
100 116 -1 0
99 116 -1 0
98 116 -1 0
97 116 -1 0
96 116 -1 0
95 116 -1 0
94 116 -1 0
93 116 -1 0
92 116 -1 0
40 116 -1 0
39 116 -1 0
38 116 -1 0
37 116 -1 0
36 116 -1 0
35 116 -1 0
34 116 -1 0
33 116 -1 0
32 116 -1 0
31 116 -1 0
30 116 -1 0
100 115 -1 0
99 115 -1 0
98 115 -1 0
97 115 -1 0
96 115 -1 0
95 115 -1 0
94 115 -1 0
93 115 -1 0
92 115 -1 0
39 115 -1 0
38 115 -1 0
37 115 -1 0
36 115 -1 0
35 115 -1 0
34 115 -1 0
33 115 -1 0
32 115 -1 0
31 115 -1 0
99 114 -1 0
98 114 -1 0
97 114 -1 0
96 114 -1 0
95 114 -1 0
94 114 -1 0
93 114 -1 0
39 114 -1 0
38 114 -1 0
37 114 -1 0
36 114 -1 0
35 114 -1 0
34 114 -1 0
33 114 -1 0
32 114 -1 0
31 114 -1 0
96 113 -1 0
40 113 -1 0
39 113 -1 0
38 113 -1 0
37 113 -1 0
36 113 -1 0
35 113 -1 0
34 113 -1 0
33 113 -1 0
32 113 -1 0
31 113 -1 0
30 113 -1 0
40 112 -1 0
39 112 -1 0
38 112 -1 0
37 112 -1 0
36 112 -1 0
35 112 -1 0
34 112 -1 0
33 112 -1 0
32 112 -1 0
31 112 -1 0
30 112 -1 0
39 111 -1 0
38 111 -1 0
37 111 -1 0
36 111 -1 0
35 111 -1 0
34 111 -1 0
33 111 -1 0
32 111 -1 0
31 111 -1 0
30 111 -1 0
315 110 -1 0
39 110 -1 0
38 110 -1 0
37 110 -1 0
36 110 -1 0
35 110 -1 0
34 110 -1 0
33 110 -1 0
32 110 -1 0
31 110 -1 0
30 110 -1 0
318 109 -1 0
317 109 -1 0
316 109 -1 0
315 109 -1 0
314 109 -1 0
313 109 -1 0
312 109 -1 0
39 109 -1 0
38 109 -1 0
37 109 -1 0
36 109 -1 0
35 109 -1 0
34 109 -1 0
33 109 -1 0
32 109 -1 0
31 109 -1 0
30 109 -1 0
319 108 -1 0
318 108 -1 0
317 108 -1 0
316 108 -1 0
315 108 -1 0
314 108 -1 0
313 108 -1 0
312 108 -1 0
311 108 -1 0
39 108 -1 0
38 108 -1 0
37 108 -1 0
36 108 -1 0
35 108 -1 0
34 108 -1 0
33 108 -1 0
32 108 -1 0
31 108 -1 0
30 108 -1 0
29 108 -1 0
319 107 -1 0
318 107 -1 0
317 107 -1 0
316 107 -1 0
315 107 -1 0
314 107 -1 0
313 107 -1 0
312 107 -1 0
311 107 -1 0
119 107 -1 0
118 107 -1 0
117 107 -1 0
116 107 -1 0
115 107 -1 0
39 107 -1 0
38 107 -1 0
37 107 -1 0
36 107 -1 0
35 107 -1 0
34 107 -1 0
33 107 -1 0
32 107 -1 0
31 107 -1 0
30 107 -1 0
29 107 -1 0
319 106 -1 0
318 106 -1 0
317 106 -1 0
316 106 -1 0
315 106 -1 0
314 106 -1 0
313 106 -1 0
312 106 -1 0
311 106 -1 0
122 106 -1 0
121 106 -1 0
120 106 -1 0
119 106 -1 0
118 106 -1 0
117 106 -1 0
116 106 -1 0
115 106 -1 0
114 106 -1 0
113 106 -1 0
112 106 -1 0
39 106 -1 0
38 106 -1 0
37 106 -1 0
36 106 -1 0
35 106 -1 0
34 106 -1 0
33 106 -1 0
32 106 -1 0
31 106 -1 0
30 106 -1 0
29 106 -1 0
320 105 -1 0
319 105 -1 0
318 105 -1 0
317 105 -1 0
316 105 -1 0
315 105 -1 0
314 105 -1 0
313 105 -1 0
312 105 -1 0
311 105 -1 0
310 105 -1 0
123 105 -1 0
122 105 -1 0
121 105 -1 0
120 105 -1 0
119 105 -1 0
118 105 -1 0
117 105 -1 0
116 105 -1 0
115 105 -1 0
114 105 -1 0
113 105 -1 0
112 105 -1 0
111 105 -1 0
38 105 -1 0
37 105 -1 0
36 105 -1 0
35 105 -1 0
34 105 -1 0
33 105 -1 0
32 105 -1 0
31 105 -1 0
30 105 -1 0
319 104 -1 0
318 104 -1 0
317 104 -1 0
316 104 -1 0
315 104 -1 0
314 104 -1 0
313 104 -1 0
312 104 -1 0
311 104 -1 0
124 104 -1 0
123 104 -1 0
122 104 -1 0
121 104 -1 0
120 104 -1 0
119 104 -1 0
118 104 -1 0
117 104 -1 0
116 104 -1 0
115 104 -1 0
114 104 -1 0
113 104 -1 0
112 104 -1 0
111 104 -1 0
38 104 -1 0
37 104 -1 0
36 104 -1 0
35 104 -1 0
34 104 -1 0
33 104 -1 0
32 104 -1 0
31 104 -1 0
30 104 -1 0
319 103 -1 0
318 103 -1 0
317 103 -1 0
316 103 -1 0
315 103 -1 0
314 103 -1 0
313 103 -1 0
312 103 -1 0
311 103 -1 0
124 103 -1 0
123 103 -1 0
122 103 -1 0
121 103 -1 0
120 103 -1 0
119 103 -1 0
118 103 -1 0
117 103 -1 0
116 103 -1 0
115 103 -1 0
114 103 -1 0
113 103 -1 0
112 103 -1 0
111 103 -1 0
38 103 -1 0
37 103 -1 0
36 103 -1 0
35 103 -1 0
34 103 -1 0
33 103 -1 0
32 103 -1 0
31 103 -1 0
30 103 -1 0
319 102 -1 0
318 102 -1 0
317 102 -1 0
316 102 -1 0
315 102 -1 0
314 102 -1 0
313 102 -1 0
312 102 -1 0
311 102 -1 0
124 102 -1 0
123 102 -1 0
122 102 -1 0
121 102 -1 0
120 102 -1 0
119 102 -1 0
118 102 -1 0
117 102 -1 0
116 102 -1 0
115 102 -1 0
114 102 -1 0
113 102 -1 0
112 102 -1 0
111 102 -1 0
110 102 -1 0
37 102 -1 0
36 102 -1 0
35 102 -1 0
34 102 -1 0
33 102 -1 0
32 102 -1 0
31 102 -1 0
318 101 -1 0
317 101 -1 0
316 101 -1 0
315 101 -1 0
314 101 -1 0
313 101 -1 0
312 101 -1 0
126 101 -1 0
125 101 -1 0
124 101 -1 0
123 101 -1 0
122 101 -1 0
121 101 -1 0
120 101 -1 0
119 101 -1 0
118 101 -1 0
117 101 -1 0
116 101 -1 0
115 101 -1 0
114 101 -1 0
113 101 -1 0
112 101 -1 0
111 101 -1 0
34 101 -1 0
315 100 -1 0
127 100 -1 0
126 100 -1 0
125 100 -1 0
124 100 -1 0
123 100 -1 0
122 100 -1 0
121 100 -1 0
120 100 -1 0
119 100 -1 0
118 100 -1 0
117 100 -1 0
116 100 -1 0
115 100 -1 0
114 100 -1 0
113 100 -1 0
112 100 -1 0
111 100 -1 0
312 99 -1 0
127 99 -1 0
126 99 -1 0
125 99 -1 0
124 99 -1 0
123 99 -1 0
122 99 -1 0
121 99 -1 0
120 99 -1 0
119 99 -1 0
118 99 -1 0
117 99 -1 0
116 99 -1 0
115 99 -1 0
114 99 -1 0
113 99 -1 0
112 99 -1 0
111 99 -1 0
315 98 -1 0
314 98 -1 0
313 98 -1 0
312 98 -1 0
311 98 -1 0
310 98 -1 0
309 98 -1 0
130 98 -1 0
127 98 -1 0
126 98 -1 0
125 98 -1 0
124 98 -1 0
123 98 -1 0
122 98 -1 0
121 98 -1 0
120 98 -1 0
119 98 -1 0
118 98 -1 0
117 98 -1 0
116 98 -1 0
115 98 -1 0
114 98 -1 0
113 98 -1 0
112 98 -1 0
316 97 -1 0
315 97 -1 0
314 97 -1 0
313 97 -1 0
312 97 -1 0
311 97 -1 0
310 97 -1 0
309 97 -1 0
308 97 -1 0
133 97 -1 0
132 97 -1 0
131 97 -1 0
130 97 -1 0
129 97 -1 0
128 97 -1 0
127 97 -1 0
126 97 -1 0
125 97 -1 0
124 97 -1 0
123 97 -1 0
122 97 -1 0
121 97 -1 0
120 97 -1 0
119 97 -1 0
118 97 -1 0
117 97 -1 0
116 97 -1 0
115 97 -1 0
316 96 -1 0
315 96 -1 0
314 96 -1 0
313 96 -1 0
312 96 -1 0
311 96 -1 0
310 96 -1 0
309 96 -1 0
308 96 -1 0
134 96 -1 0
133 96 -1 0
132 96 -1 0
131 96 -1 0
130 96 -1 0
129 96 -1 0
128 96 -1 0
127 96 -1 0
126 96 -1 0
125 96 -1 0
124 96 -1 0
123 96 -1 0
122 96 -1 0
121 96 -1 0
120 96 -1 0
119 96 -1 0
118 96 -1 0
117 96 -1 0
316 95 -1 0
315 95 -1 0
314 95 -1 0
313 95 -1 0
312 95 -1 0
311 95 -1 0
310 95 -1 0
309 95 -1 0
308 95 -1 0
135 95 -1 0
134 95 -1 0
133 95 -1 0
132 95 -1 0
131 95 -1 0
130 95 -1 0
129 95 -1 0
128 95 -1 0
127 95 -1 0
126 95 -1 0
125 95 -1 0
124 95 -1 0
123 95 -1 0
122 95 -1 0
121 95 -1 0
120 95 -1 0
119 95 -1 0
118 95 -1 0
117 95 -1 0
317 94 -1 0
316 94 -1 0
315 94 -1 0
314 94 -1 0
313 94 -1 0
312 94 -1 0
311 94 -1 0
310 94 -1 0
309 94 -1 0
308 94 -1 0
307 94 -1 0
135 94 -1 0
134 94 -1 0
133 94 -1 0
132 94 -1 0
131 94 -1 0
130 94 -1 0
129 94 -1 0
128 94 -1 0
127 94 -1 0
126 94 -1 0
125 94 -1 0
124 94 -1 0
123 94 -1 0
122 94 -1 0
121 94 -1 0
120 94 -1 0
119 94 -1 0
118 94 -1 0
316 93 -1 0
315 93 -1 0
314 93 -1 0
313 93 -1 0
312 93 -1 0
311 93 -1 0
310 93 -1 0
309 93 -1 0
308 93 -1 0
307 93 -1 0
135 93 -1 0
134 93 -1 0
133 93 -1 0
132 93 -1 0
131 93 -1 0
130 93 -1 0
129 93 -1 0
128 93 -1 0
127 93 -1 0
126 93 -1 0
125 93 -1 0
124 93 -1 0
123 93 -1 0
122 93 -1 0
121 93 -1 0
120 93 -1 0
119 93 -1 0
316 92 -1 0
315 92 -1 0
314 92 -1 0
313 92 -1 0
312 92 -1 0
311 92 -1 0
310 92 -1 0
309 92 -1 0
308 92 -1 0
307 92 -1 0
306 92 -1 0
141 92 -1 0
136 92 -1 0
135 92 -1 0
134 92 -1 0
133 92 -1 0
132 92 -1 0
131 92 -1 0
130 92 -1 0
129 92 -1 0
128 92 -1 0
127 92 -1 0
126 92 -1 0
123 92 -1 0
122 92 -1 0
316 91 -1 0
315 91 -1 0
314 91 -1 0
313 91 -1 0
312 91 -1 0
311 91 -1 0
310 91 -1 0
309 91 -1 0
308 91 -1 0
307 91 -1 0
306 91 -1 0
144 91 -1 0
143 91 -1 0
142 91 -1 0
141 91 -1 0
140 91 -1 0
139 91 -1 0
138 91 -1 0
135 91 -1 0
134 91 -1 0
133 91 -1 0
132 91 -1 0
131 91 -1 0
130 91 -1 0
129 91 -1 0
128 91 -1 0
127 91 -1 0
126 91 -1 0
315 90 -1 0
314 90 -1 0
313 90 -1 0
312 90 -1 0
311 90 -1 0
310 90 -1 0
309 90 -1 0
308 90 -1 0
307 90 -1 0
306 90 -1 0
145 90 -1 0
144 90 -1 0
143 90 -1 0
142 90 -1 0
141 90 -1 0
140 90 -1 0
139 90 -1 0
138 90 -1 0
137 90 -1 0
135 90 -1 0
134 90 -1 0
133 90 -1 0
132 90 -1 0
131 90 -1 0
130 90 -1 0
129 90 -1 0
128 90 -1 0
127 90 -1 0
126 90 -1 0
315 89 -1 0
314 89 -1 0
313 89 -1 0
312 89 -1 0
311 89 -1 0
310 89 -1 0
309 89 -1 0
308 89 -1 0
307 89 -1 0
306 89 -1 0
305 89 -1 0
145 89 -1 0
144 89 -1 0
143 89 -1 0
142 89 -1 0
141 89 -1 0
140 89 -1 0
139 89 -1 0
138 89 -1 0
137 89 -1 0
135 89 -1 0
134 89 -1 0
133 89 -1 0
132 89 -1 0
131 89 -1 0
130 89 -1 0
129 89 -1 0
128 89 -1 0
127 89 -1 0
314 88 -1 0
313 88 -1 0
312 88 -1 0
311 88 -1 0
310 88 -1 0
309 88 -1 0
308 88 -1 0
307 88 -1 0
306 88 -1 0
145 88 -1 0
144 88 -1 0
143 88 -1 0
142 88 -1 0
141 88 -1 0
140 88 -1 0
139 88 -1 0
138 88 -1 0
137 88 -1 0
134 88 -1 0
133 88 -1 0
132 88 -1 0
131 88 -1 0
130 88 -1 0
129 88 -1 0
128 88 -1 0
314 87 -1 0
313 87 -1 0
312 87 -1 0
311 87 -1 0
310 87 -1 0
309 87 -1 0
308 87 -1 0
307 87 -1 0
306 87 -1 0
146 87 -1 0
145 87 -1 0
144 87 -1 0
143 87 -1 0
142 87 -1 0
141 87 -1 0
140 87 -1 0
139 87 -1 0
138 87 -1 0
137 87 -1 0
136 87 -1 0
131 87 -1 0
314 86 -1 0
313 86 -1 0
312 86 -1 0
311 86 -1 0
310 86 -1 0
309 86 -1 0
308 86 -1 0
307 86 -1 0
306 86 -1 0
152 86 -1 0
145 86 -1 0
144 86 -1 0
143 86 -1 0
142 86 -1 0
141 86 -1 0
140 86 -1 0
139 86 -1 0
138 86 -1 0
137 86 -1 0
313 85 -1 0
312 85 -1 0
311 85 -1 0
310 85 -1 0
309 85 -1 0
308 85 -1 0
307 85 -1 0
155 85 -1 0
154 85 -1 0
153 85 -1 0
152 85 -1 0
151 85 -1 0
150 85 -1 0
149 85 -1 0
145 85 -1 0
144 85 -1 0
143 85 -1 0
142 85 -1 0
141 85 -1 0
140 85 -1 0
139 85 -1 0
138 85 -1 0
137 85 -1 0
310 84 -1 0
304 84 -1 0
156 84 -1 0
155 84 -1 0
154 84 -1 0
153 84 -1 0
152 84 -1 0
151 84 -1 0
150 84 -1 0
149 84 -1 0
148 84 -1 0
145 84 -1 0
144 84 -1 0
143 84 -1 0
142 84 -1 0
141 84 -1 0
140 84 -1 0
139 84 -1 0
138 84 -1 0
137 84 -1 0
307 83 -1 0
306 83 -1 0
305 83 -1 0
304 83 -1 0
303 83 -1 0
302 83 -1 0
301 83 -1 0
156 83 -1 0
155 83 -1 0
154 83 -1 0
153 83 -1 0
152 83 -1 0
151 83 -1 0
150 83 -1 0
149 83 -1 0
148 83 -1 0
144 83 -1 0
143 83 -1 0
142 83 -1 0
141 83 -1 0
140 83 -1 0
139 83 -1 0
138 83 -1 0
308 82 -1 0
307 82 -1 0
306 82 -1 0
305 82 -1 0
304 82 -1 0
303 82 -1 0
302 82 -1 0
301 82 -1 0
300 82 -1 0
156 82 -1 0
155 82 -1 0
154 82 -1 0
153 82 -1 0
152 82 -1 0
151 82 -1 0
150 82 -1 0
149 82 -1 0
148 82 -1 0
141 82 -1 0
308 81 -1 0
307 81 -1 0
306 81 -1 0
305 81 -1 0
304 81 -1 0
303 81 -1 0
302 81 -1 0
301 81 -1 0
300 81 -1 0
158 81 -1 0
157 81 -1 0
156 81 -1 0
155 81 -1 0
154 81 -1 0
153 81 -1 0
152 81 -1 0
151 81 -1 0
150 81 -1 0
149 81 -1 0
148 81 -1 0
147 81 -1 0
308 80 -1 0
307 80 -1 0
306 80 -1 0
305 80 -1 0
304 80 -1 0
303 80 -1 0
302 80 -1 0
301 80 -1 0
300 80 -1 0
161 80 -1 0
160 80 -1 0
159 80 -1 0
158 80 -1 0
157 80 -1 0
156 80 -1 0
155 80 -1 0
154 80 -1 0
153 80 -1 0
152 80 -1 0
151 80 -1 0
150 80 -1 0
149 80 -1 0
148 80 -1 0
147 80 -1 0
309 79 -1 0
308 79 -1 0
307 79 -1 0
306 79 -1 0
305 79 -1 0
304 79 -1 0
303 79 -1 0
302 79 -1 0
301 79 -1 0
300 79 -1 0
299 79 -1 0
298 79 -1 0
162 79 -1 0
161 79 -1 0
160 79 -1 0
159 79 -1 0
158 79 -1 0
157 79 -1 0
156 79 -1 0
155 79 -1 0
154 79 -1 0
153 79 -1 0
152 79 -1 0
151 79 -1 0
150 79 -1 0
149 79 -1 0
148 79 -1 0
309 78 -1 0
308 78 -1 0
307 78 -1 0
306 78 -1 0
305 78 -1 0
304 78 -1 0
303 78 -1 0
302 78 -1 0
301 78 -1 0
300 78 -1 0
299 78 -1 0
298 78 -1 0
297 78 -1 0
162 78 -1 0
161 78 -1 0
160 78 -1 0
159 78 -1 0
158 78 -1 0
157 78 -1 0
156 78 -1 0
155 78 -1 0
154 78 -1 0
