10808 408 341
207 157 -1 0
206 157 -1 0
205 157 -1 0
204 157 -1 0
203 157 -1 0
202 157 -1 0
201 157 -1 0
200 157 -1 0
199 157 -1 0
198 157 -1 0
197 157 -1 0
196 157 -1 0
81 157 -1 0
80 157 -1 0
79 157 -1 0
78 157 -1 0
77 157 -1 0
76 157 -1 0
75 157 -1 0
74 157 -1 0
73 157 -1 0
72 157 -1 0
71 157 -1 0
70 157 -1 0
393 156 -1 0
392 156 -1 0
391 156 -1 0
390 156 -1 0
389 156 -1 0
388 156 -1 0
387 156 -1 0
386 156 -1 0
385 156 -1 0
384 156 -1 0
383 156 -1 0
286 156 -1 1
285 156 -1 1
284 156 -1 1
283 156 -1 1
282 156 -1 1
281 156 -1 1
280 156 -1 1
279 156 -1 1
278 156 -1 1
209 156 -1 0
208 156 -1 0
207 156 -1 0
206 156 -1 0
205 156 -1 0
204 156 -1 0
203 156 -1 0
202 156 -1 0
201 156 -1 0
200 156 -1 0
199 156 -1 0
198 156 -1 0
197 156 -1 0
196 156 -1 0
80 156 -1 0
79 156 -1 0
78 156 -1 0
77 156 -1 0
76 156 -1 0
75 156 -1 0
74 156 -1 0
73 156 -1 0
72 156 -1 0
71 156 -1 0
70 156 -1 0
392 155 -1 0
391 155 -1 0
390 155 -1 0
389 155 -1 0
388 155 -1 0
387 155 -1 0
386 155 -1 0
385 155 -1 0
384 155 -1 0
286 155 -1 1
285 155 -1 1
284 155 -1 1
283 155 -1 1
282 155 -1 1
281 155 -1 1
280 155 -1 1
279 155 -1 1
278 155 -1 1
210 155 -1 0
209 155 -1 0
208 155 -1 0
207 155 -1 0
206 155 -1 0
205 155 -1 0
204 155 -1 0
203 155 -1 0
202 155 -1 0
201 155 -1 0
200 155 -1 0
199 155 -1 0
198 155 -1 0
197 155 -1 0
196 155 -1 0
80 155 -1 0
79 155 -1 0
78 155 -1 0
77 155 -1 0
76 155 -1 0
75 155 -1 0
74 155 -1 0
73 155 -1 0
72 155 -1 0
71 155 -1 0
70 155 -1 0
69 155 -1 0
392 154 -1 0
391 154 -1 0
390 154 -1 0
389 154 -1 0
388 154 -1 0
387 154 -1 0
386 154 -1 0
385 154 -1 0
384 154 -1 0
285 154 -1 1
284 154 -1 1
283 154 -1 1
282 154 -1 1
281 154 -1 1
280 154 -1 1
279 154 -1 1
275 154 -1 1
255 154 -1 1
213 154 -1 0
212 154 -1 0
211 154 -1 0
210 154 -1 0
209 154 -1 0
208 154 -1 0
207 154 -1 0
206 154 -1 0
205 154 -1 0
204 154 -1 0
203 154 -1 0
202 154 -1 0
201 154 -1 0
200 154 -1 0
199 154 -1 0
198 154 -1 0
197 154 -1 0
161 154 -1 0
79 154 -1 0
78 154 -1 0
77 154 -1 0
76 154 -1 0
75 154 -1 0
74 154 -1 0
73 154 -1 0
72 154 -1 0
71 154 -1 0
70 154 -1 0
69 154 -1 0
68 154 -1 0
392 153 -1 0
391 153 -1 0
390 153 -1 0
389 153 -1 0
388 153 -1 0
387 153 -1 0
386 153 -1 0
385 153 -1 0
384 153 -1 0
282 153 -1 1
278 153 -1 1
277 153 -1 1
276 153 -1 1
275 153 -1 1
274 153 -1 1
273 153 -1 1
272 153 -1 1
258 153 -1 1
257 153 -1 1
256 153 -1 1
255 153 -1 1
254 153 -1 1
253 153 -1 1
252 153 -1 1
216 153 -1 0
215 153 -1 0
214 153 -1 0
213 153 -1 0
212 153 -1 0
211 153 -1 0
210 153 -1 0
209 153 -1 0
208 153 -1 0
207 153 -1 0
206 153 -1 0
205 153 -1 0
204 153 -1 0
203 153 -1 0
202 153 -1 0
201 153 -1 0
200 153 -1 0
199 153 -1 0
198 153 -1 0
164 153 -1 0
163 153 -1 0
162 153 -1 0
161 153 -1 0
160 153 -1 0
159 153 -1 0
158 153 -1 0
78 153 -1 0
77 153 -1 0
76 153 -1 0
75 153 -1 0
74 153 -1 0
73 153 -1 0
72 153 -1 0
71 153 -1 0
70 153 -1 0
69 153 -1 0
68 153 -1 0
67 153 -1 0
391 152 -1 0
390 152 -1 0
389 152 -1 0
388 152 -1 0
387 152 -1 0
386 152 -1 0
385 152 -1 0
279 152 -1 1
278 152 -1 1
277 152 -1 1
276 152 -1 1
275 152 -1 1
274 152 -1 1
273 152 -1 1
272 152 -1 1
271 152 -1 1
259 152 -1 1
258 152 -1 1
257 152 -1 1
256 152 -1 1
255 152 -1 1
254 152 -1 1
253 152 -1 1
252 152 -1 1
251 152 -1 1
219 152 -1 0
218 152 -1 0
217 152 -1 0
216 152 -1 0
215 152 -1 0
214 152 -1 0
213 152 -1 0
212 152 -1 0
211 152 -1 0
210 152 -1 0
209 152 -1 0
208 152 -1 0
207 152 -1 0
206 152 -1 0
205 152 -1 0
204 152 -1 0
203 152 -1 0
202 152 -1 0
201 152 -1 0
200 152 -1 0
199 152 -1 0
165 152 -1 0
164 152 -1 0
163 152 -1 0
162 152 -1 0
161 152 -1 0
160 152 -1 0
159 152 -1 0
158 152 -1 0
157 152 -1 0
78 152 -1 0
77 152 -1 0
76 152 -1 0
75 152 -1 0
74 152 -1 0
73 152 -1 0
72 152 -1 0
71 152 -1 0
70 152 -1 0
69 152 -1 0
68 152 -1 0
67 152 -1 0
388 151 -1 0
387 151 -1 0
279 151 -1 1
278 151 -1 1
277 151 -1 1
276 151 -1 1
275 151 -1 1
274 151 -1 1
273 151 -1 1
272 151 -1 1
271 151 -1 1
259 151 -1 1
258 151 -1 1
257 151 -1 1
256 151 -1 1
255 151 -1 1
254 151 -1 1
253 151 -1 1
252 151 -1 1
251 151 -1 1
220 151 -1 0
219 151 -1 0
218 151 -1 0
217 151 -1 0
216 151 -1 0
215 151 -1 0
214 151 -1 0
213 151 -1 0
212 151 -1 0
211 151 -1 0
210 151 -1 0
209 151 -1 0
208 151 -1 0
207 151 -1 0
206 151 -1 0
205 151 -1 0
204 151 -1 0
203 151 -1 0
202 151 -1 0
201 151 -1 0
200 151 -1 0
199 151 -1 0
166 151 -1 0
165 151 -1 0
164 151 -1 0
163 151 -1 0
162 151 -1 0
161 151 -1 0
160 151 -1 0
159 151 -1 0
158 151 -1 0
157 151 -1 0
77 151 -1 0
76 151 -1 0
75 151 -1 0
74 151 -1 0
73 151 -1 0
72 151 -1 0
71 151 -1 0
70 151 -1 0
69 151 -1 0
68 151 -1 0
67 151 -1 0
390 150 -1 0
389 150 -1 0
388 150 -1 0
387 150 -1 0
386 150 -1 0
385 150 -1 0
384 150 -1 0
306 150 -1 0
305 150 -1 0
279 150 -1 1
278 150 -1 1
277 150 -1 1
276 150 -1 1
275 150 -1 1
274 150 -1 1
273 150 -1 1
272 150 -1 1
271 150 -1 1
259 150 -1 1
258 150 -1 1
257 150 -1 1
256 150 -1 1
255 150 -1 1
254 150 -1 1
253 150 -1 1
252 150 -1 1
251 150 -1 1
222 150 -1 0
221 150 -1 0
220 150 -1 0
219 150 -1 0
218 150 -1 0
217 150 -1 0
216 150 -1 0
215 150 -1 0
214 150 -1 0
213 150 -1 0
212 150 -1 0
211 150 -1 0
210 150 -1 0
209 150 -1 0
208 150 -1 0
207 150 -1 0
206 150 -1 0
205 150 -1 0
204 150 -1 0
203 150 -1 0
202 150 -1 0
201 150 -1 0
200 150 -1 0
167 150 -1 0
166 150 -1 0
165 150 -1 0
164 150 -1 0
163 150 -1 0
162 150 -1 0
161 150 -1 0
160 150 -1 0
159 150 -1 0
158 150 -1 0
157 150 -1 0
76 150 -1 0
75 150 -1 0
74 150 -1 0
73 150 -1 0
72 150 -1 0
71 150 -1 0
70 150 -1 0
69 150 -1 0
68 150 -1 0
67 150 -1 0
66 150 -1 0
391 149 -1 0
390 149 -1 0
389 149 -1 0
388 149 -1 0
387 149 -1 0
386 149 -1 0
385 149 -1 0
384 149 -1 0
383 149 -1 0
309 149 -1 0
308 149 -1 0
307 149 -1 0
306 149 -1 0
305 149 -1 0
304 149 -1 0
303 149 -1 0
302 149 -1 0
280 149 -1 1
279 149 -1 1
278 149 -1 1
277 149 -1 1
276 149 -1 1
275 149 -1 1
274 149 -1 1
273 149 -1 1
272 149 -1 1
271 149 -1 1
270 149 -1 1
260 149 -1 1
259 149 -1 1
258 149 -1 1
257 149 -1 1
256 149 -1 1
255 149 -1 1
254 149 -1 1
253 149 -1 1
252 149 -1 1
251 149 -1 1
250 149 -1 1
223 149 -1 0
222 149 -1 0
221 149 -1 0
220 149 -1 0
219 149 -1 0
218 149 -1 0
217 149 -1 0
216 149 -1 0
215 149 -1 0
214 149 -1 0
213 149 -1 0
212 149 -1 0
211 149 -1 0
210 149 -1 0
209 149 -1 0
208 149 -1 0
207 149 -1 0
206 149 -1 0
205 149 -1 0
204 149 -1 0
203 149 -1 0
202 149 -1 0
167 149 -1 0
166 149 -1 0
165 149 -1 0
164 149 -1 0
163 149 -1 0
162 149 -1 0
161 149 -1 0
160 149 -1 0
159 149 -1 0
158 149 -1 0
157 149 -1 0
156 149 -1 0
76 149 -1 0
75 149 -1 0
74 149 -1 0
73 149 -1 0
72 149 -1 0
71 149 -1 0
70 149 -1 0
69 149 -1 0
68 149 -1 0
67 149 -1 0
66 149 -1 0
391 148 -1 0
390 148 -1 0
389 148 -1 0
388 148 -1 0
387 148 -1 0
386 148 -1 0
385 148 -1 0
384 148 -1 0
383 148 -1 0
310 148 -1 0
309 148 -1 0
308 148 -1 0
307 148 -1 0
306 148 -1 0
305 148 -1 0
304 148 -1 0
303 148 -1 0
302 148 -1 0
301 148 -1 0
300 148 -1 0
279 148 -1 1
278 148 -1 1
277 148 -1 1
276 148 -1 1
275 148 -1 1
274 148 -1 1
273 148 -1 1
272 148 -1 1
271 148 -1 1
259 148 -1 1
258 148 -1 1
257 148 -1 1
256 148 -1 1
255 148 -1 1
254 148 -1 1
253 148 -1 1
252 148 -1 1
251 148 -1 1
225 148 -1 0
224 148 -1 0
223 148 -1 0
222 148 -1 0
221 148 -1 0
220 148 -1 0
219 148 -1 0
218 148 -1 0
217 148 -1 0
216 148 -1 0
215 148 -1 0
214 148 -1 0
213 148 -1 0
212 148 -1 0
211 148 -1 0
210 148 -1 0
209 148 -1 0
208 148 -1 0
207 148 -1 0
206 148 -1 0
205 148 -1 0
204 148 -1 0
203 148 -1 0
202 148 -1 0
167 148 -1 0
166 148 -1 0
165 148 -1 0
164 148 -1 0
163 148 -1 0
162 148 -1 0
161 148 -1 0
160 148 -1 0
159 148 -1 0
158 148 -1 0
157 148 -1 0
75 148 -1 0
74 148 -1 0
73 148 -1 0
72 148 -1 0
71 148 -1 0
70 148 -1 0
69 148 -1 0
68 148 -1 0
67 148 -1 0
391 147 -1 0
390 147 -1 0
389 147 -1 0
388 147 -1 0
387 147 -1 0
386 147 -1 0
385 147 -1 0
384 147 -1 0
383 147 -1 0
310 147 -1 0
309 147 -1 0
308 147 -1 0
307 147 -1 0
306 147 -1 0
305 147 -1 0
304 147 -1 0
303 147 -1 0
302 147 -1 0
301 147 -1 0
300 147 -1 0
299 147 -1 0
279 147 -1 1
278 147 -1 1
277 147 -1 1
276 147 -1 1
275 147 -1 1
274 147 -1 1
273 147 -1 1
272 147 -1 1
271 147 -1 1
259 147 -1 1
258 147 -1 1
257 147 -1 1
256 147 -1 1
255 147 -1 1
254 147 -1 1
253 147 -1 1
252 147 -1 1
251 147 -1 1
227 147 -1 0
226 147 -1 0
225 147 -1 0
224 147 -1 0
223 147 -1 0
222 147 -1 0
221 147 -1 0
220 147 -1 0
219 147 -1 0
218 147 -1 0
217 147 -1 0
216 147 -1 0
215 147 -1 0
214 147 -1 0
213 147 -1 0
212 147 -1 0
211 147 -1 0
210 147 -1 0
209 147 -1 0
208 147 -1 0
207 147 -1 0
206 147 -1 0
205 147 -1 0
204 147 -1 0
203 147 -1 0
168 147 -1 0
167 147 -1 0
166 147 -1 0
165 147 -1 0
164 147 -1 0
163 147 -1 0
162 147 -1 0
161 147 -1 0
160 147 -1 0
159 147 -1 0
158 147 -1 0
157 147 -1 0
75 147 -1 0
74 147 -1 0
73 147 -1 0
72 147 -1 0
71 147 -1 0
70 147 -1 0
69 147 -1 0
68 147 -1 0
67 147 -1 0
66 147 -1 0
392 146 -1 0
391 146 -1 0
390 146 -1 0
389 146 -1 0
388 146 -1 0
387 146 -1 0
386 146 -1 0
385 146 -1 0
384 146 -1 0
383 146 -1 0
382 146 -1 0
310 146 -1 0
309 146 -1 0
308 146 -1 0
307 146 -1 0
306 146 -1 0
305 146 -1 0
304 146 -1 0
303 146 -1 0
302 146 -1 0
301 146 -1 0
300 146 -1 0
299 146 -1 0
298 146 -1 0
279 146 -1 1
278 146 -1 1
277 146 -1 1
276 146 -1 1
275 146 -1 1
274 146 -1 1
273 146 -1 1
272 146 -1 1
271 146 -1 1
259 146 -1 1
258 146 -1 1
257 146 -1 1
256 146 -1 1
255 146 -1 1
254 146 -1 1
253 146 -1 1
252 146 -1 1
251 146 -1 1
230 146 -1 0
229 146 -1 0
228 146 -1 0
227 146 -1 0
226 146 -1 0
225 146 -1 0
224 146 -1 0
223 146 -1 0
222 146 -1 0
221 146 -1 0
220 146 -1 0
219 146 -1 0
218 146 -1 0
217 146 -1 0
216 146 -1 0
215 146 -1 0
214 146 -1 0
213 146 -1 0
212 146 -1 0
211 146 -1 0
210 146 -1 0
209 146 -1 0
208 146 -1 0
207 146 -1 0
206 146 -1 0
167 146 -1 0
166 146 -1 0
165 146 -1 0
164 146 -1 0
163 146 -1 0
162 146 -1 0
161 146 -1 0
160 146 -1 0
159 146 -1 0
158 146 -1 0
157 146 -1 0
75 146 -1 0
74 146 -1 0
73 146 -1 0
72 146 -1 0
71 146 -1 0
70 146 -1 0
69 146 -1 0
68 146 -1 0
67 146 -1 0
66 146 -1 0
65 146 -1 0
391 145 -1 0
390 145 -1 0
389 145 -1 0
388 145 -1 0
387 145 -1 0
386 145 -1 0
385 145 -1 0
384 145 -1 0
383 145 -1 0
311 145 -1 0
310 145 -1 0
309 145 -1 0
308 145 -1 0
307 145 -1 0
306 145 -1 0
305 145 -1 0
304 145 -1 0
303 145 -1 0
302 145 -1 0
301 145 -1 0
300 145 -1 0
299 145 -1 0
298 145 -1 0
278 145 -1 1
277 145 -1 1
276 145 -1 1
275 145 -1 1
274 145 -1 1
273 145 -1 1
272 145 -1 1
258 145 -1 1
257 145 -1 1
256 145 -1 1
255 145 -1 1
254 145 -1 1
253 145 -1 1
252 145 -1 1
231 145 -1 0
230 145 -1 0
229 145 -1 0
228 145 -1 0
227 145 -1 0
226 145 -1 0
225 145 -1 0
224 145 -1 0
223 145 -1 0
222 145 -1 0
221 145 -1 0
220 145 -1 0
219 145 -1 0
218 145 -1 0
217 145 -1 0
216 145 -1 0
215 145 -1 0
214 145 -1 0
213 145 -1 0
212 145 -1 0
211 145 -1 0
210 145 -1 0
209 145 -1 0
167 145 -1 0
166 145 -1 0
165 145 -1 0
164 145 -1 0
163 145 -1 0
162 145 -1 0
161 145 -1 0
160 145 -1 0
159 145 -1 0
158 145 -1 0
74 145 -1 0
73 145 -1 0
72 145 -1 0
71 145 -1 0
70 145 -1 0
69 145 -1 0
68 145 -1 0
67 145 -1 0
66 145 -1 0
65 145 -1 0
392 144 -1 0
391 144 -1 0
390 144 -1 0
389 144 -1 0
388 144 -1 0
387 144 -1 0
386 144 -1 0
385 144 -1 0
384 144 -1 0
383 144 -1 0
382 144 -1 0
310 144 -1 0
309 144 -1 0
308 144 -1 0
307 144 -1 0
306 144 -1 0
305 144 -1 0
304 144 -1 0
303 144 -1 0
302 144 -1 0
301 144 -1 0
300 144 -1 0
299 144 -1 0
298 144 -1 0
297 144 -1 0
275 144 -1 1
255 144 -1 1
232 144 -1 0
231 144 -1 0
230 144 -1 0
229 144 -1 0
228 144 -1 0
227 144 -1 0
226 144 -1 0
225 144 -1 0
224 144 -1 0
223 144 -1 0
222 144 -1 0
221 144 -1 0
220 144 -1 0
219 144 -1 0
218 144 -1 0
217 144 -1 0
216 144 -1 0
215 144 -1 0
214 144 -1 0
213 144 -1 0
212 144 -1 0
167 144 -1 0
166 144 -1 0
165 144 -1 0
164 144 -1 0
163 144 -1 0
162 144 -1 0
161 144 -1 0
160 144 -1 0
159 144 -1 0
75 144 -1 0
74 144 -1 0
73 144 -1 0
72 144 -1 0
71 144 -1 0
70 144 -1 0
69 144 -1 0
68 144 -1 0
67 144 -1 0
66 144 -1 0
65 144 -1 0
391 143 -1 0
390 143 -1 0
389 143 -1 0
388 143 -1 0
387 143 -1 0
386 143 -1 0
385 143 -1 0
384 143 -1 0
383 143 -1 0
310 143 -1 0
309 143 -1 0
308 143 -1 0
307 143 -1 0
306 143 -1 0
305 143 -1 0
304 143 -1 0
303 143 -1 0
302 143 -1 0
301 143 -1 0
300 143 -1 0
299 143 -1 0
298 143 -1 0
297 143 -1 0
232 143 -1 0
231 143 -1 0
230 143 -1 0
229 143 -1 0
228 143 -1 0
227 143 -1 0
226 143 -1 0
225 143 -1 0
224 143 -1 0
223 143 -1 0
222 143 -1 0
221 143 -1 0
220 143 -1 0
219 143 -1 0
218 143 -1 0
217 143 -1 0
216 143 -1 0
215 143 -1 0
214 143 -1 0
213 143 -1 0
166 143 -1 0
165 143 -1 0
164 143 -1 0
163 143 -1 0
162 143 -1 0
161 143 -1 0
160 143 -1 0
74 143 -1 0
73 143 -1 0
72 143 -1 0
71 143 -1 0
70 143 -1 0
69 143 -1 0
68 143 -1 0
67 143 -1 0
66 143 -1 0
65 143 -1 0
64 143 -1 0
391 142 -1 0
390 142 -1 0
389 142 -1 0
388 142 -1 0
387 142 -1 0
386 142 -1 0
385 142 -1 0
384 142 -1 0
383 142 -1 0
310 142 -1 0
309 142 -1 0
308 142 -1 0
307 142 -1 0
306 142 -1 0
305 142 -1 0
304 142 -1 0
303 142 -1 0
302 142 -1 0
301 142 -1 0
300 142 -1 0
299 142 -1 0
298 142 -1 0
297 142 -1 0
234 142 -1 0
233 142 -1 0
232 142 -1 0
231 142 -1 0
230 142 -1 0
229 142 -1 0
228 142 -1 0
227 142 -1 0
226 142 -1 0
225 142 -1 0
224 142 -1 0
223 142 -1 0
222 142 -1 0
221 142 -1 0
220 142 -1 0
219 142 -1 0
218 142 -1 0
217 142 -1 0
216 142 -1 0
163 142 -1 0
74 142 -1 0
73 142 -1 0
72 142 -1 0
71 142 -1 0
70 142 -1 0
69 142 -1 0
68 142 -1 0
67 142 -1 0
66 142 -1 0
65 142 -1 0
391 141 -1 0
390 141 -1 0
389 141 -1 0
388 141 -1 0
387 141 -1 0
386 141 -1 0
385 141 -1 0
384 141 -1 0
383 141 -1 0
309 141 -1 0
308 141 -1 0
307 141 -1 0
306 141 -1 0
305 141 -1 0
304 141 -1 0
303 141 -1 0
302 141 -1 0
301 141 -1 0
300 141 -1 0
299 141 -1 0
298 141 -1 0
297 141 -1 0
296 141 -1 0
236 141 -1 0
235 141 -1 0
234 141 -1 0
233 141 -1 0
232 141 -1 0
231 141 -1 0
230 141 -1 0
229 141 -1 0
228 141 -1 0
227 141 -1 0
226 141 -1 0
225 141 -1 0
224 141 -1 0
223 141 -1 0
222 141 -1 0
221 141 -1 0
220 141 -1 0
219 141 -1 0
218 141 -1 0
172 141 -1 0
74 141 -1 0
73 141 -1 0
72 141 -1 0
71 141 -1 0
70 141 -1 0
69 141 -1 0
68 141 -1 0
67 141 -1 0
66 141 -1 0
65 141 -1 0
390 140 -1 0
389 140 -1 0
388 140 -1 0
387 140 -1 0
386 140 -1 0
385 140 -1 0
384 140 -1 0
307 140 -1 0
306 140 -1 0
305 140 -1 0
304 140 -1 0
303 140 -1 0
302 140 -1 0
301 140 -1 0
300 140 -1 0
299 140 -1 0
298 140 -1 0
297 140 -1 0
237 140 -1 0
236 140 -1 0
235 140 -1 0
234 140 -1 0
233 140 -1 0
232 140 -1 0
231 140 -1 0
230 140 -1 0
229 140 -1 0
228 140 -1 0
227 140 -1 0
226 140 -1 0
225 140 -1 0
224 140 -1 0
223 140 -1 0
222 140 -1 0
221 140 -1 0
220 140 -1 0
219 140 -1 0
175 140 -1 0
174 140 -1 0
173 140 -1 0
172 140 -1 0
171 140 -1 0
170 140 -1 0
169 140 -1 0
73 140 -1 0
72 140 -1 0
71 140 -1 0
70 140 -1 0
69 140 -1 0
68 140 -1 0
67 140 -1 0
66 140 -1 0
65 140 -1 0
387 139 -1 0
384 139 -1 0
306 139 -1 0
305 139 -1 0
304 139 -1 0
303 139 -1 0
302 139 -1 0
301 139 -1 0
300 139 -1 0
299 139 -1 0
298 139 -1 0
297 139 -1 0
296 139 -1 0
239 139 -1 0
238 139 -1 0
237 139 -1 0
236 139 -1 0
235 139 -1 0
234 139 -1 0
233 139 -1 0
232 139 -1 0
231 139 -1 0
230 139 -1 0
229 139 -1 0
228 139 -1 0
227 139 -1 0
226 139 -1 0
225 139 -1 0
224 139 -1 0
223 139 -1 0
222 139 -1 0
176 139 -1 0
175 139 -1 0
174 139 -1 0
173 139 -1 0
172 139 -1 0
171 139 -1 0
170 139 -1 0
169 139 -1 0
168 139 -1 0
72 139 -1 0
71 139 -1 0
70 139 -1 0
69 139 -1 0
68 139 -1 0
67 139 -1 0
66 139 -1 0
387 138 -1 0
386 138 -1 0
385 138 -1 0
384 138 -1 0
383 138 -1 0
382 138 -1 0
381 138 -1 0
306 138 -1 0
305 138 -1 0
304 138 -1 0
303 138 -1 0
302 138 -1 0
301 138 -1 0
300 138 -1 0
299 138 -1 0
298 138 -1 0
297 138 -1 0
296 138 -1 0
240 138 -1 0
239 138 -1 0
238 138 -1 0
237 138 -1 0
236 138 -1 0
235 138 -1 0
234 138 -1 0
233 138 -1 0
232 138 -1 0
231 138 -1 0
230 138 -1 0
229 138 -1 0
228 138 -1 0
227 138 -1 0
226 138 -1 0
225 138 -1 0
224 138 -1 0
176 138 -1 0
175 138 -1 0
174 138 -1 0
173 138 -1 0
172 138 -1 0
171 138 -1 0
170 138 -1 0
169 138 -1 0
168 138 -1 0
69 138 -1 0
388 137 -1 0
387 137 -1 0
386 137 -1 0
385 137 -1 0
384 137 -1 0
383 137 -1 0
382 137 -1 0
381 137 -1 0
380 137 -1 0
305 137 -1 0
304 137 -1 0
303 137 -1 0
302 137 -1 0
301 137 -1 0
300 137 -1 0
299 137 -1 0
298 137 -1 0
297 137 -1 0
296 137 -1 0
240 137 -1 0
239 137 -1 0
238 137 -1 0
237 137 -1 0
236 137 -1 0
235 137 -1 0
234 137 -1 0
233 137 -1 0
232 137 -1 0
231 137 -1 0
230 137 -1 0
229 137 -1 0
228 137 -1 0
227 137 -1 0
226 137 -1 0
225 137 -1 0
176 137 -1 0
175 137 -1 0
174 137 -1 0
173 137 -1 0
172 137 -1 0
171 137 -1 0
170 137 -1 0
169 137 -1 0
168 137 -1 0
388 136 -1 0
387 136 -1 0
386 136 -1 0
385 136 -1 0
384 136 -1 0
383 136 -1 0
382 136 -1 0
381 136 -1 0
380 136 -1 0
305 136 -1 0
304 136 -1 0
303 136 -1 0
302 136 -1 0
301 136 -1 0
300 136 -1 0
299 136 -1 0
298 136 -1 0
297 136 -1 0
296 136 -1 0
295 136 -1 0
240 136 -1 0
239 136 -1 0
238 136 -1 0
237 136 -1 0
236 136 -1 0
235 136 -1 0
234 136 -1 0
233 136 -1 0
232 136 -1 0
231 136 -1 0
230 136 -1 0
229 136 -1 0
228 136 -1 0
227 136 -1 0
226 136 -1 0
177 136 -1 0
176 136 -1 0
175 136 -1 0
174 136 -1 0
173 136 -1 0
172 136 -1 0
171 136 -1 0
170 136 -1 0
169 136 -1 0
168 136 -1 0
167 136 -1 0
388 135 -1 0
387 135 -1 0
386 135 -1 0
385 135 -1 0
384 135 -1 0
383 135 -1 0
382 135 -1 0
381 135 -1 0
380 135 -1 0
305 135 -1 0
304 135 -1 0
303 135 -1 0
302 135 -1 0
301 135 -1 0
300 135 -1 0
299 135 -1 0
298 135 -1 0
297 135 -1 0
296 135 -1 0
295 135 -1 0
241 135 -1 0
240 135 -1 0
239 135 -1 0
238 135 -1 0
237 135 -1 0
236 135 -1 0
235 135 -1 0
234 135 -1 0
233 135 -1 0
232 135 -1 0
231 135 -1 0
230 135 -1 0
229 135 -1 0
228 135 -1 0
227 135 -1 0
226 135 -1 0
176 135 -1 0
175 135 -1 0
174 135 -1 0
173 135 -1 0
172 135 -1 0
171 135 -1 0
170 135 -1 0
169 135 -1 0
168 135 -1 0
389 134 -1 0
388 134 -1 0
387 134 -1 0
386 134 -1 0
385 134 -1 0
384 134 -1 0
383 134 -1 0
382 134 -1 0
381 134 -1 0
380 134 -1 0
379 134 -1 0
304 134 -1 0
303 134 -1 0
302 134 -1 0
301 134 -1 0
300 134 -1 0
299 134 -1 0
298 134 -1 0
297 134 -1 0
296 134 -1 0
295 134 -1 0
240 134 -1 0
239 134 -1 0
238 134 -1 0
237 134 -1 0
236 134 -1 0
235 134 -1 0
234 134 -1 0
233 134 -1 0
232 134 -1 0
231 134 -1 0
230 134 -1 0
229 134 -1 0
228 134 -1 0
227 134 -1 0
176 134 -1 0
175 134 -1 0
174 134 -1 0
173 134 -1 0
172 134 -1 0
171 134 -1 0
170 134 -1 0
169 134 -1 0
168 134 -1 0
388 133 -1 0
387 133 -1 0
386 133 -1 0
385 133 -1 0
384 133 -1 0
383 133 -1 0
382 133 -1 0
381 133 -1 0
380 133 -1 0
305 133 -1 0
304 133 -1 0
303 133 -1 0
302 133 -1 0
301 133 -1 0
300 133 -1 0
299 133 -1 0
298 133 -1 0
297 133 -1 0
296 133 -1 0
295 133 -1 0
294 133 -1 0
240 133 -1 0
239 133 -1 0
238 133 -1 0
237 133 -1 0
236 133 -1 0
235 133 -1 0
234 133 -1 0
233 133 -1 0
232 133 -1 0
231 133 -1 0
230 133 -1 0
229 133 -1 0
176 133 -1 0
175 133 -1 0
174 133 -1 0
173 133 -1 0
172 133 -1 0
171 133 -1 0
170 133 -1 0
169 133 -1 0
168 133 -1 0
63 133 -1 0
388 132 -1 0
387 132 -1 0
386 132 -1 0
385 132 -1 0
384 132 -1 0
383 132 -1 0
382 132 -1 0
381 132 -1 0
380 132 -1 0
304 132 -1 0
303 132 -1 0
302 132 -1 0
301 132 -1 0
300 132 -1 0
299 132 -1 0
298 132 -1 0
297 132 -1 0
296 132 -1 0
295 132 -1 0
294 132 -1 0
240 132 -1 0
239 132 -1 0
238 132 -1 0
237 132 -1 0
236 132 -1 0
235 132 -1 0
234 132 -1 0
233 132 -1 0
232 132 -1 0
175 132 -1 0
174 132 -1 0
173 132 -1 0
172 132 -1 0
171 132 -1 0
170 132 -1 0
169 132 -1 0
66 132 -1 0
65 132 -1 0
64 132 -1 0
63 132 -1 0
62 132 -1 0
61 132 -1 0
60 132 -1 0
388 131 -1 0
387 131 -1 0
386 131 -1 0
385 131 -1 0
384 131 -1 0
383 131 -1 0
382 131 -1 0
381 131 -1 0
380 131 -1 0
304 131 -1 0
303 131 -1 0
302 131 -1 0
301 131 -1 0
300 131 -1 0
299 131 -1 0
298 131 -1 0
297 131 -1 0
296 131 -1 0
295 131 -1 0
294 131 -1 0
239 131 -1 0
238 131 -1 0
237 131 -1 0
236 131 -1 0
235 131 -1 0
234 131 -1 0
233 131 -1 0
172 131 -1 0
67 131 -1 0
66 131 -1 0
65 131 -1 0
64 131 -1 0
63 131 -1 0
62 131 -1 0
61 131 -1 0
60 131 -1 0
59 131 -1 0
389 130 -1 0
388 130 -1 0
387 130 -1 0
386 130 -1 0
385 130 -1 0
384 130 -1 0
383 130 -1 0
382 130 -1 0
381 130 -1 0
380 130 -1 0
379 130 -1 0
304 130 -1 0
303 130 -1 0
302 130 -1 0
301 130 -1 0
300 130 -1 0
299 130 -1 0
298 130 -1 0
297 130 -1 0
296 130 -1 0
295 130 -1 0
294 130 -1 0
293 130 -1 0
236 130 -1 0
67 130 -1 0
