12089 408 341
350 169 -1 0
349 169 -1 0
348 169 -1 0
347 169 -1 0
346 169 -1 0
345 169 -1 0
344 169 -1 0
343 169 -1 0
325 169 -1 0
324 169 -1 0
323 169 -1 0
322 169 -1 0
321 169 -1 0
320 169 -1 0
319 169 -1 0
318 169 -1 0
317 169 -1 0
316 169 -1 0
258 169 -1 0
257 169 -1 0
256 169 -1 0
255 169 -1 0
254 169 -1 0
253 169 -1 0
252 169 -1 0
251 169 -1 0
250 169 -1 0
249 169 -1 0
248 169 -1 0
247 169 -1 0
246 169 -1 0
245 169 -1 0
244 169 -1 0
243 169 -1 0
242 169 -1 0
205 169 -1 1
204 169 -1 1
203 169 -1 1
202 169 -1 1
201 169 -1 1
200 169 -1 1
199 169 -1 1
198 169 -1 1
197 169 -1 1
196 169 -1 1
195 169 -1 1
194 169 -1 1
193 169 -1 1
192 169 -1 1
191 169 -1 1
190 169 -1 1
189 169 -1 1
102 169 -1 0
101 169 -1 0
100 169 -1 0
99 169 -1 0
98 169 -1 0
97 169 -1 0
96 169 -1 0
95 169 -1 0
94 169 -1 0
49 169 -1 0
357 168 -1 0
356 168 -1 0
355 168 -1 0
354 168 -1 0
353 168 -1 0
352 168 -1 0
351 168 -1 0
350 168 -1 0
349 168 -1 0
348 168 -1 0
347 168 -1 0
346 168 -1 0
345 168 -1 0
344 168 -1 0
326 168 -1 0
325 168 -1 0
324 168 -1 0
323 168 -1 0
322 168 -1 0
321 168 -1 0
320 168 -1 0
319 168 -1 0
318 168 -1 0
317 168 -1 0
316 168 -1 0
259 168 -1 0
258 168 -1 0
257 168 -1 0
256 168 -1 0
255 168 -1 0
254 168 -1 0
253 168 -1 0
252 168 -1 0
251 168 -1 0
250 168 -1 0
249 168 -1 0
248 168 -1 0
247 168 -1 0
246 168 -1 0
245 168 -1 0
244 168 -1 0
243 168 -1 0
242 168 -1 0
241 168 -1 0
219 168 -1 1
218 168 -1 1
205 168 -1 1
204 168 -1 1
203 168 -1 1
202 168 -1 1
201 168 -1 1
200 168 -1 1
199 168 -1 1
198 168 -1 1
197 168 -1 1
196 168 -1 1
195 168 -1 1
194 168 -1 1
193 168 -1 1
192 168 -1 1
191 168 -1 1
190 168 -1 1
102 168 -1 0
101 168 -1 0
100 168 -1 0
99 168 -1 0
98 168 -1 0
97 168 -1 0
96 168 -1 0
95 168 -1 0
94 168 -1 0
358 167 -1 0
357 167 -1 0
356 167 -1 0
355 167 -1 0
354 167 -1 0
353 167 -1 0
352 167 -1 0
351 167 -1 0
350 167 -1 0
349 167 -1 0
348 167 -1 0
347 167 -1 0
346 167 -1 0
325 167 -1 0
324 167 -1 0
323 167 -1 0
322 167 -1 0
321 167 -1 0
320 167 -1 0
319 167 -1 0
318 167 -1 0
317 167 -1 0
259 167 -1 0
258 167 -1 0
257 167 -1 0
256 167 -1 0
255 167 -1 0
254 167 -1 0
253 167 -1 0
252 167 -1 0
251 167 -1 0
250 167 -1 0
249 167 -1 0
248 167 -1 0
247 167 -1 0
246 167 -1 0
245 167 -1 0
244 167 -1 0
243 167 -1 0
242 167 -1 0
222 167 -1 1
221 167 -1 1
220 167 -1 1
219 167 -1 1
218 167 -1 1
217 167 -1 1
216 167 -1 1
215 167 -1 1
206 167 -1 1
205 167 -1 1
204 167 -1 1
203 167 -1 1
202 167 -1 1
201 167 -1 1
200 167 -1 1
199 167 -1 1
198 167 -1 1
197 167 -1 1
196 167 -1 1
193 167 -1 1
101 167 -1 0
100 167 -1 0
99 167 -1 0
98 167 -1 0
97 167 -1 0
96 167 -1 0
95 167 -1 0
357 166 -1 0
356 166 -1 0
355 166 -1 0
354 166 -1 0
353 166 -1 0
352 166 -1 0
351 166 -1 0
350 166 -1 0
349 166 -1 0
348 166 -1 0
347 166 -1 0
326 166 -1 0
325 166 -1 0
324 166 -1 0
323 166 -1 0
322 166 -1 0
321 166 -1 0
320 166 -1 0
319 166 -1 0
318 166 -1 0
317 166 -1 0
259 166 -1 0
258 166 -1 0
257 166 -1 0
256 166 -1 0
255 166 -1 0
254 166 -1 0
253 166 -1 0
252 166 -1 0
251 166 -1 0
250 166 -1 0
249 166 -1 0
248 166 -1 0
247 166 -1 0
246 166 -1 0
245 166 -1 0
244 166 -1 0
243 166 -1 0
242 166 -1 0
223 166 -1 1
222 166 -1 1
221 166 -1 1
220 166 -1 1
219 166 -1 1
218 166 -1 1
217 166 -1 1
216 166 -1 1
215 166 -1 1
214 166 -1 1
205 166 -1 1
204 166 -1 1
203 166 -1 1
202 166 -1 1
201 166 -1 1
200 166 -1 1
199 166 -1 1
198 166 -1 1
197 166 -1 1
98 166 -1 0
42 166 -1 0
357 165 -1 0
356 165 -1 0
355 165 -1 0
354 165 -1 0
353 165 -1 0
352 165 -1 0
351 165 -1 0
350 165 -1 0
349 165 -1 0
348 165 -1 0
327 165 -1 0
326 165 -1 0
325 165 -1 0
324 165 -1 0
323 165 -1 0
322 165 -1 0
321 165 -1 0
320 165 -1 0
319 165 -1 0
318 165 -1 0
317 165 -1 0
260 165 -1 0
259 165 -1 0
258 165 -1 0
257 165 -1 0
256 165 -1 0
255 165 -1 0
254 165 -1 0
253 165 -1 0
252 165 -1 0
251 165 -1 0
250 165 -1 0
249 165 -1 0
248 165 -1 0
247 165 -1 0
246 165 -1 0
245 165 -1 0
244 165 -1 0
243 165 -1 0
242 165 -1 0
223 165 -1 1
222 165 -1 1
221 165 -1 1
220 165 -1 1
219 165 -1 1
218 165 -1 1
217 165 -1 1
216 165 -1 1
215 165 -1 1
214 165 -1 1
206 165 -1 1
205 165 -1 1
204 165 -1 1
203 165 -1 1
202 165 -1 1
201 165 -1 1
200 165 -1 1
199 165 -1 1
198 165 -1 1
197 165 -1 1
45 165 -1 0
44 165 -1 0
43 165 -1 0
42 165 -1 0
41 165 -1 0
40 165 -1 0
39 165 -1 0
357 164 -1 0
356 164 -1 0
355 164 -1 0
354 164 -1 0
353 164 -1 0
352 164 -1 0
351 164 -1 0
350 164 -1 0
349 164 -1 0
327 164 -1 0
326 164 -1 0
325 164 -1 0
324 164 -1 0
323 164 -1 0
322 164 -1 0
321 164 -1 0
320 164 -1 0
319 164 -1 0
318 164 -1 0
259 164 -1 0
258 164 -1 0
257 164 -1 0
256 164 -1 0
255 164 -1 0
254 164 -1 0
253 164 -1 0
252 164 -1 0
251 164 -1 0
250 164 -1 0
249 164 -1 0
248 164 -1 0
247 164 -1 0
246 164 -1 0
245 164 -1 0
244 164 -1 0
243 164 -1 0
223 164 -1 1
222 164 -1 1
221 164 -1 1
220 164 -1 1
219 164 -1 1
218 164 -1 1
217 164 -1 1
216 164 -1 1
215 164 -1 1
214 164 -1 1
206 164 -1 1
205 164 -1 1
204 164 -1 1
203 164 -1 1
202 164 -1 1
201 164 -1 1
200 164 -1 1
199 164 -1 1
198 164 -1 1
197 164 -1 1
196 164 -1 1
89 164 -1 0
88 164 -1 0
46 164 -1 0
45 164 -1 0
44 164 -1 0
43 164 -1 0
42 164 -1 0
41 164 -1 0
40 164 -1 0
39 164 -1 0
38 164 -1 0
357 163 -1 0
356 163 -1 0
355 163 -1 0
354 163 -1 0
353 163 -1 0
352 163 -1 0
351 163 -1 0
350 163 -1 0
327 163 -1 0
326 163 -1 0
325 163 -1 0
324 163 -1 0
323 163 -1 0
322 163 -1 0
321 163 -1 0
320 163 -1 0
319 163 -1 0
259 163 -1 0
258 163 -1 0
257 163 -1 0
256 163 -1 0
255 163 -1 0
254 163 -1 0
253 163 -1 0
252 163 -1 0
251 163 -1 0
250 163 -1 0
249 163 -1 0
248 163 -1 0
247 163 -1 0
246 163 -1 0
245 163 -1 0
244 163 -1 0
243 163 -1 0
224 163 -1 1
223 163 -1 1
222 163 -1 1
221 163 -1 1
220 163 -1 1
219 163 -1 1
218 163 -1 1
217 163 -1 1
216 163 -1 1
215 163 -1 1
214 163 -1 1
213 163 -1 1
206 163 -1 1
205 163 -1 1
204 163 -1 1
203 163 -1 1
202 163 -1 1
201 163 -1 1
200 163 -1 1
199 163 -1 1
198 163 -1 1
197 163 -1 1
196 163 -1 1
92 163 -1 0
91 163 -1 0
90 163 -1 0
89 163 -1 0
88 163 -1 0
87 163 -1 0
86 163 -1 0
85 163 -1 0
46 163 -1 0
45 163 -1 0
44 163 -1 0
43 163 -1 0
42 163 -1 0
41 163 -1 0
40 163 -1 0
39 163 -1 0
38 163 -1 0
358 162 -1 0
357 162 -1 0
356 162 -1 0
355 162 -1 0
354 162 -1 0
353 162 -1 0
352 162 -1 0
351 162 -1 0
350 162 -1 0
328 162 -1 0
327 162 -1 0
326 162 -1 0
325 162 -1 0
324 162 -1 0
323 162 -1 0
322 162 -1 0
321 162 -1 0
320 162 -1 0
319 162 -1 0
318 162 -1 0
259 162 -1 0
258 162 -1 0
257 162 -1 0
256 162 -1 0
255 162 -1 0
254 162 -1 0
253 162 -1 0
252 162 -1 0
251 162 -1 0
250 162 -1 0
249 162 -1 0
248 162 -1 0
247 162 -1 0
246 162 -1 0
245 162 -1 0
244 162 -1 0
243 162 -1 0
223 162 -1 1
222 162 -1 1
221 162 -1 1
220 162 -1 1
219 162 -1 1
218 162 -1 1
217 162 -1 1
216 162 -1 1
215 162 -1 1
214 162 -1 1
207 162 -1 1
206 162 -1 1
205 162 -1 1
204 162 -1 1
203 162 -1 1
202 162 -1 1
201 162 -1 1
200 162 -1 1
199 162 -1 1
198 162 -1 1
197 162 -1 1
196 162 -1 1
93 162 -1 0
92 162 -1 0
91 162 -1 0
90 162 -1 0
89 162 -1 0
88 162 -1 0
87 162 -1 0
86 162 -1 0
85 162 -1 0
84 162 -1 0
56 162 -1 0
55 162 -1 0
54 162 -1 0
46 162 -1 0
45 162 -1 0
44 162 -1 0
43 162 -1 0
42 162 -1 0
41 162 -1 0
40 162 -1 0
39 162 -1 0
38 162 -1 0
37 162 -1 0
358 161 -1 0
357 161 -1 0
356 161 -1 0
355 161 -1 0
354 161 -1 0
353 161 -1 0
352 161 -1 0
351 161 -1 0
350 161 -1 0
328 161 -1 0
327 161 -1 0
326 161 -1 0
325 161 -1 0
324 161 -1 0
323 161 -1 0
322 161 -1 0
321 161 -1 0
320 161 -1 0
319 161 -1 0
318 161 -1 0
258 161 -1 0
257 161 -1 0
256 161 -1 0
255 161 -1 0
254 161 -1 0
253 161 -1 0
252 161 -1 0
251 161 -1 0
250 161 -1 0
249 161 -1 0
248 161 -1 0
247 161 -1 0
246 161 -1 0
245 161 -1 0
244 161 -1 0
223 161 -1 1
222 161 -1 1
221 161 -1 1
220 161 -1 1
219 161 -1 1
218 161 -1 1
217 161 -1 1
216 161 -1 1
215 161 -1 1
214 161 -1 1
208 161 -1 1
207 161 -1 1
206 161 -1 1
205 161 -1 1
204 161 -1 1
203 161 -1 1
202 161 -1 1
201 161 -1 1
200 161 -1 1
199 161 -1 1
198 161 -1 1
197 161 -1 1
93 161 -1 0
92 161 -1 0
91 161 -1 0
90 161 -1 0
89 161 -1 0
88 161 -1 0
87 161 -1 0
86 161 -1 0
85 161 -1 0
84 161 -1 0
60 161 -1 0
59 161 -1 0
58 161 -1 0
57 161 -1 0
56 161 -1 0
55 161 -1 0
54 161 -1 0
53 161 -1 0
52 161 -1 0
51 161 -1 0
47 161 -1 0
46 161 -1 0
45 161 -1 0
44 161 -1 0
43 161 -1 0
42 161 -1 0
41 161 -1 0
40 161 -1 0
39 161 -1 0
38 161 -1 0
37 161 -1 0
36 161 -1 0
358 160 -1 0
357 160 -1 0
356 160 -1 0
355 160 -1 0
354 160 -1 0
353 160 -1 0
352 160 -1 0
351 160 -1 0
350 160 -1 0
327 160 -1 0
326 160 -1 0
325 160 -1 0
324 160 -1 0
323 160 -1 0
322 160 -1 0
321 160 -1 0
320 160 -1 0
319 160 -1 0
260 160 -1 0
259 160 -1 0
258 160 -1 0
257 160 -1 0
256 160 -1 0
255 160 -1 0
254 160 -1 0
253 160 -1 0
252 160 -1 0
251 160 -1 0
250 160 -1 0
249 160 -1 0
248 160 -1 0
247 160 -1 0
246 160 -1 0
245 160 -1 0
223 160 -1 1
222 160 -1 1
221 160 -1 1
220 160 -1 1
219 160 -1 1
218 160 -1 1
217 160 -1 1
216 160 -1 1
215 160 -1 1
214 160 -1 1
208 160 -1 1
207 160 -1 1
206 160 -1 1
205 160 -1 1
204 160 -1 1
203 160 -1 1
202 160 -1 1
201 160 -1 1
200 160 -1 1
199 160 -1 1
198 160 -1 1
197 160 -1 1
93 160 -1 0
92 160 -1 0
91 160 -1 0
90 160 -1 0
89 160 -1 0
88 160 -1 0
87 160 -1 0
86 160 -1 0
85 160 -1 0
84 160 -1 0
78 160 -1 0
69 160 -1 0
65 160 -1 0
64 160 -1 0
63 160 -1 0
62 160 -1 0
61 160 -1 0
60 160 -1 0
59 160 -1 0
58 160 -1 0
57 160 -1 0
56 160 -1 0
55 160 -1 0
54 160 -1 0
53 160 -1 0
52 160 -1 0
51 160 -1 0
50 160 -1 0
46 160 -1 0
45 160 -1 0
44 160 -1 0
43 160 -1 0
42 160 -1 0
41 160 -1 0
40 160 -1 0
39 160 -1 0
38 160 -1 0
37 160 -1 0
36 160 -1 0
35 160 -1 0
359 159 -1 0
358 159 -1 0
357 159 -1 0
356 159 -1 0
355 159 -1 0
354 159 -1 0
353 159 -1 0
352 159 -1 0
351 159 -1 0
350 159 -1 0
349 159 -1 0
328 159 -1 0
327 159 -1 0
326 159 -1 0
325 159 -1 0
324 159 -1 0
323 159 -1 0
322 159 -1 0
321 159 -1 0
320 159 -1 0
319 159 -1 0
318 159 -1 0
261 159 -1 0
260 159 -1 0
259 159 -1 0
258 159 -1 0
257 159 -1 0
256 159 -1 0
255 159 -1 0
254 159 -1 0
253 159 -1 0
252 159 -1 0
251 159 -1 0
250 159 -1 0
249 159 -1 0
248 159 -1 0
247 159 -1 0
246 159 -1 0
245 159 -1 0
222 159 -1 1
221 159 -1 1
220 159 -1 1
219 159 -1 1
218 159 -1 1
217 159 -1 1
216 159 -1 1
215 159 -1 1
209 159 -1 1
208 159 -1 1
207 159 -1 1
206 159 -1 1
205 159 -1 1
204 159 -1 1
203 159 -1 1
202 159 -1 1
201 159 -1 1
200 159 -1 1
199 159 -1 1
198 159 -1 1
197 159 -1 1
94 159 -1 0
93 159 -1 0
92 159 -1 0
91 159 -1 0
90 159 -1 0
89 159 -1 0
88 159 -1 0
87 159 -1 0
86 159 -1 0
85 159 -1 0
84 159 -1 0
83 159 -1 0
81 159 -1 0
80 159 -1 0
79 159 -1 0
78 159 -1 0
77 159 -1 0
76 159 -1 0
75 159 -1 0
72 159 -1 0
71 159 -1 0
70 159 -1 0
69 159 -1 0
68 159 -1 0
67 159 -1 0
66 159 -1 0
65 159 -1 0
64 159 -1 0
63 159 -1 0
62 159 -1 0
61 159 -1 0
60 159 -1 0
59 159 -1 0
58 159 -1 0
57 159 -1 0
56 159 -1 0
55 159 -1 0
54 159 -1 0
53 159 -1 0
52 159 -1 0
51 159 -1 0
50 159 -1 0
49 159 -1 0
48 159 -1 0
47 159 -1 0
46 159 -1 0
45 159 -1 0
44 159 -1 0
43 159 -1 0
42 159 -1 0
41 159 -1 0
40 159 -1 0
39 159 -1 0
38 159 -1 0
37 159 -1 0
36 159 -1 0
35 159 -1 0
358 158 -1 0
357 158 -1 0
356 158 -1 0
355 158 -1 0
354 158 -1 0
353 158 -1 0
352 158 -1 0
351 158 -1 0
350 158 -1 0
327 158 -1 0
326 158 -1 0
325 158 -1 0
324 158 -1 0
323 158 -1 0
322 158 -1 0
321 158 -1 0
320 158 -1 0
319 158 -1 0
262 158 -1 0
261 158 -1 0
260 158 -1 0
259 158 -1 0
258 158 -1 0
257 158 -1 0
256 158 -1 0
255 158 -1 0
254 158 -1 0
253 158 -1 0
252 158 -1 0
251 158 -1 0
250 158 -1 0
249 158 -1 0
248 158 -1 0
247 158 -1 0
246 158 -1 0
219 158 -1 1
218 158 -1 1
210 158 -1 1
209 158 -1 1
208 158 -1 1
207 158 -1 1
206 158 -1 1
205 158 -1 1
204 158 -1 1
203 158 -1 1
202 158 -1 1
201 158 -1 1
200 158 -1 1
199 158 -1 1
198 158 -1 1
93 158 -1 0
92 158 -1 0
91 158 -1 0
90 158 -1 0
89 158 -1 0
88 158 -1 0
87 158 -1 0
86 158 -1 0
85 158 -1 0
84 158 -1 0
82 158 -1 0
81 158 -1 0
80 158 -1 0
79 158 -1 0
78 158 -1 0
77 158 -1 0
76 158 -1 0
75 158 -1 0
74 158 -1 0
73 158 -1 0
72 158 -1 0
71 158 -1 0
70 158 -1 0
69 158 -1 0
68 158 -1 0
67 158 -1 0
66 158 -1 0
65 158 -1 0
64 158 -1 0
63 158 -1 0
62 158 -1 0
61 158 -1 0
60 158 -1 0
59 158 -1 0
58 158 -1 0
57 158 -1 0
56 158 -1 0
55 158 -1 0
54 158 -1 0
53 158 -1 0
52 158 -1 0
51 158 -1 0
50 158 -1 0
49 158 -1 0
48 158 -1 0
47 158 -1 0
46 158 -1 0
45 158 -1 0
44 158 -1 0
43 158 -1 0
42 158 -1 0
41 158 -1 0
40 158 -1 0
39 158 -1 0
38 158 -1 0
37 158 -1 0
36 158 -1 0
35 158 -1 0
34 158 -1 0
358 157 -1 0
357 157 -1 0
356 157 -1 0
355 157 -1 0
354 157 -1 0
353 157 -1 0
352 157 -1 0
351 157 -1 0
350 157 -1 0
328 157 -1 0
327 157 -1 0
326 157 -1 0
325 157 -1 0
324 157 -1 0
323 157 -1 0
322 157 -1 0
321 157 -1 0
320 157 -1 0
319 157 -1 0
264 157 -1 0
263 157 -1 0
262 157 -1 0
261 157 -1 0
260 157 -1 0
259 157 -1 0
258 157 -1 0
257 157 -1 0
256 157 -1 0
255 157 -1 0
254 157 -1 0
253 157 -1 0
252 157 -1 0
251 157 -1 0
250 157 -1 0
249 157 -1 0
248 157 -1 0
214 157 -1 1
210 157 -1 1
209 157 -1 1
208 157 -1 1
207 157 -1 1
206 157 -1 1
205 157 -1 1
204 157 -1 1
203 157 -1 1
202 157 -1 1
201 157 -1 1
200 157 -1 1
199 157 -1 1
198 157 -1 1
93 157 -1 0
92 157 -1 0
91 157 -1 0
90 157 -1 0
89 157 -1 0
88 157 -1 0
87 157 -1 0
86 157 -1 0
85 157 -1 0
84 157 -1 0
82 157 -1 0
81 157 -1 0
80 157 -1 0
79 157 -1 0
78 157 -1 0
77 157 -1 0
76 157 -1 0
75 157 -1 0
74 157 -1 0
73 157 -1 0
72 157 -1 0
71 157 -1 0
70 157 -1 0
69 157 -1 0
68 157 -1 0
67 157 -1 0
66 157 -1 0
65 157 -1 0
64 157 -1 0
63 157 -1 0
62 157 -1 0
61 157 -1 0
60 157 -1 0
59 157 -1 0
58 157 -1 0
57 157 -1 0
56 157 -1 0
55 157 -1 0
54 157 -1 0
53 157 -1 0
52 157 -1 0
51 157 -1 0
50 157 -1 0
49 157 -1 0
48 157 -1 0
47 157 -1 0
46 157 -1 0
45 157 -1 0
44 157 -1 0
43 157 -1 0
42 157 -1 0
41 157 -1 0
40 157 -1 0
39 157 -1 0
38 157 -1 0
37 157 -1 0
36 157 -1 0
35 157 -1 0
34 157 -1 0
33 157 -1 0
358 156 -1 0
357 156 -1 0
356 156 -1 0
355 156 -1 0
354 156 -1 0
353 156 -1 0
352 156 -1 0
351 156 -1 0
350 156 -1 0
329 156 -1 0
328 156 -1 0
327 156 -1 0
326 156 -1 0
325 156 -1 0
324 156 -1 0
323 156 -1 0
322 156 -1 0
321 156 -1 0
320 156 -1 0
319 156 -1 0
265 156 -1 0
264 156 -1 0
263 156 -1 0
262 156 -1 0
261 156 -1 0
260 156 -1 0
259 156 -1 0
258 156 -1 0
257 156 -1 0
256 156 -1 0
255 156 -1 0
254 156 -1 0
253 156 -1 0
252 156 -1 0
251 156 -1 0
250 156 -1 0
249 156 -1 0
217 156 -1 1
216 156 -1 1
215 156 -1 1
214 156 -1 1
213 156 -1 1
212 156 -1 1
211 156 -1 1
210 156 -1 1
209 156 -1 1
208 156 -1 1
207 156 -1 1
206 156 -1 1
205 156 -1 1
204 156 -1 1
203 156 -1 1
202 156 -1 1
201 156 -1 1
200 156 -1 1
199 156 -1 1
93 156 -1 0
92 156 -1 0
91 156 -1 0
90 156 -1 0
89 156 -1 0
88 156 -1 0
87 156 -1 0
86 156 -1 0
85 156 -1 0
84 156 -1 0
82 156 -1 0
81 156 -1 0
80 156 -1 0
79 156 -1 0
78 156 -1 0
77 156 -1 0
76 156 -1 0
75 156 -1 0
74 156 -1 0
73 156 -1 0
72 156 -1 0
71 156 -1 0
70 156 -1 0
69 156 -1 0
68 156 -1 0
67 156 -1 0
66 156 -1 0
65 156 -1 0
64 156 -1 0
63 156 -1 0
62 156 -1 0
61 156 -1 0
60 156 -1 0
59 156 -1 0
58 156 -1 0
57 156 -1 0
56 156 -1 0
55 156 -1 0
54 156 -1 0
53 156 -1 0
52 156 -1 0
51 156 -1 0
50 156 -1 0
49 156 -1 0
48 156 -1 0
47 156 -1 0
46 156 -1 0
45 156 -1 0
44 156 -1 0
43 156 -1 0
42 156 -1 0
41 156 -1 0
40 156 -1 0
39 156 -1 0
38 156 -1 0
37 156 -1 0
36 156 -1 0
35 156 -1 0
34 156 -1 0
33 156 -1 0
32 156 -1 0
357 155 -1 0
356 155 -1 0
355 155 -1 0
354 155 -1 0
353 155 -1 0
352 155 -1 0
351 155 -1 0
329 155 -1 0
328 155 -1 0
327 155 -1 0
326 155 -1 0
325 155 -1 0
324 155 -1 0
323 155 -1 0
322 155 -1 0
321 155 -1 0
320 155 -1 0
265 155 -1 0
264 155 -1 0
263 155 -1 0
262 155 -1 0
261 155 -1 0
260 155 -1 0
259 155 -1 0
258 155 -1 0
257 155 -1 0
256 155 -1 0
255 155 -1 0
254 155 -1 0
253 155 -1 0
252 155 -1 0
251 155 -1 0
250 155 -1 0
249 155 -1 0
235 155 -1 1
234 155 -1 1
218 155 -1 1
217 155 -1 1
216 155 -1 1
215 155 -1 1
214 155 -1 1
213 155 -1 1
212 155 -1 1
211 155 -1 1
210 155 -1 1
209 155 -1 1
208 155 -1 1
207 155 -1 1
206 155 -1 1
205 155 -1 1
204 155 -1 1
203 155 -1 1
202 155 -1 1
201 155 -1 1
200 155 -1 1
199 155 -1 1
92 155 -1 0
91 155 -1 0
90 155 -1 0
89 155 -1 0
88 155 -1 0
87 155 -1 0
86 155 -1 0
85 155 -1 0
83 155 -1 0
82 155 -1 0
81 155 -1 0
80 155 -1 0
79 155 -1 0
78 155 -1 0
77 155 -1 0
76 155 -1 0
75 155 -1 0
74 155 -1 0
73 155 -1 0
72 155 -1 0
71 155 -1 0
70 155 -1 0
69 155 -1 0
68 155 -1 0
67 155 -1 0
66 155 -1 0
65 155 -1 0
64 155 -1 0
63 155 -1 0
62 155 -1 0
61 155 -1 0
60 155 -1 0
59 155 -1 0
58 155 -1 0
57 155 -1 0
56 155 -1 0
55 155 -1 0
54 155 -1 0
53 155 -1 0
52 155 -1 0
51 155 -1 0
50 155 -1 0
49 155 -1 0
48 155 -1 0
47 155 -1 0
46 155 -1 0
45 155 -1 0
44 155 -1 0
43 155 -1 0
42 155 -1 0
41 155 -1 0
40 155 -1 0
39 155 -1 0
38 155 -1 0
37 155 -1 0
36 155 -1 0
35 155 -1 0
34 155 -1 0
33 155 -1 0
32 155 -1 0
31 155 -1 0
354 154 -1 0
329 154 -1 0
328 154 -1 0
327 154 -1 0
326 154 -1 0
325 154 -1 0
324 154 -1 0
323 154 -1 0
322 154 -1 0
321 154 -1 0
320 154 -1 0
319 154 -1 0
265 154 -1 0
264 154 -1 0
263 154 -1 0
262 154 -1 0
261 154 -1 0
260 154 -1 0
259 154 -1 0
258 154 -1 0
257 154 -1 0
256 154 -1 0
255 154 -1 0
254 154 -1 0
253 154 -1 0
252 154 -1 0
251 154 -1 0
250 154 -1 0
238 154 -1 1
237 154 -1 1
236 154 -1 1
235 154 -1 1
234 154 -1 1
233 154 -1 1
232 154 -1 1
231 154 -1 1
218 154 -1 1
217 154 -1 1
216 154 -1 1
215 154 -1 1
214 154 -1 1
213 154 -1 1
212 154 -1 1
211 154 -1 1
210 154 -1 1
209 154 -1 1
208 154 -1 1
207 154 -1 1
206 154 -1 1
205 154 -1 1
204 154 -1 1
203 154 -1 1
202 154 -1 1
201 154 -1 1
200 154 -1 1
89 154 -1 0
88 154 -1 0
82 154 -1 0
81 154 -1 0
80 154 -1 0
79 154 -1 0
78 154 -1 0
77 154 -1 0
76 154 -1 0
75 154 -1 0
74 154 -1 0
73 154 -1 0
72 154 -1 0
71 154 -1 0
70 154 -1 0
69 154 -1 0
68 154 -1 0
67 154 -1 0
66 154 -1 0
65 154 -1 0
64 154 -1 0
63 154 -1 0
62 154 -1 0
61 154 -1 0
60 154 -1 0
59 154 -1 0
58 154 -1 0
57 154 -1 0
56 154 -1 0
55 154 -1 0
54 154 -1 0
53 154 -1 0
52 154 -1 0
51 154 -1 0
50 154 -1 0
49 154 -1 0
48 154 -1 0
47 154 -1 0
46 154 -1 0
45 154 -1 0
43 154 -1 0
42 154 -1 0
41 154 -1 0
40 154 -1 0
39 154 -1 0
38 154 -1 0
37 154 -1 0
36 154 -1 0
35 154 -1 0
34 154 -1 0
33 154 -1 0
32 154 -1 0
31 154 -1 0
330 153 -1 0
329 153 -1 0
328 153 -1 0
327 153 -1 0
326 153 -1 0
325 153 -1 0
324 153 -1 0
323 153 -1 0
322 153 -1 0
321 153 -1 0
320 153 -1 0
266 153 -1 0
265 153 -1 0
264 153 -1 0
263 153 -1 0
262 153 -1 0
261 153 -1 0
260 153 -1 0
259 153 -1 0
258 153 -1 0
257 153 -1 0
256 153 -1 0
255 153 -1 0
254 153 -1 0
253 153 -1 0
252 153 -1 0
239 153 -1 1
238 153 -1 1
237 153 -1 1
236 153 -1 1
235 153 -1 1
234 153 -1 1
233 153 -1 1
232 153 -1 1
231 153 -1 1
230 153 -1 1
218 153 -1 1
217 153 -1 1
216 153 -1 1
215 153 -1 1
214 153 -1 1
213 153 -1 1
212 153 -1 1
211 153 -1 1
210 153 -1 1
209 153 -1 1
208 153 -1 1
207 153 -1 1
206 153 -1 1
205 153 -1 1
204 153 -1 1
203 153 -1 1
202 153 -1 1
201 153 -1 1
82 153 -1 0
81 153 -1 0
80 153 -1 0
79 153 -1 0
78 153 -1 0
77 153 -1 0
76 153 -1 0
75 153 -1 0
74 153 -1 0
73 153 -1 0
72 153 -1 0
71 153 -1 0
70 153 -1 0
69 153 -1 0
68 153 -1 0
67 153 -1 0
66 153 -1 0
65 153 -1 0
64 153 -1 0
63 153 -1 0
62 153 -1 0
61 153 -1 0
60 153 -1 0
59 153 -1 0
58 153 -1 0
57 153 -1 0
56 153 -1 0
55 153 -1 0
54 153 -1 0
53 153 -1 0
52 153 -1 0
51 153 -1 0
50 153 -1 0
49 153 -1 0
48 153 -1 0
47 153 -1 0
46 153 -1 0
45 153 -1 0
44 153 -1 0
43 153 -1 0
42 153 -1 0
41 153 -1 0
40 153 -1 0
39 153 -1 0
38 153 -1 0
37 153 -1 0
36 153 -1 0
35 153 -1 0
34 153 -1 0
33 153 -1 0
32 153 -1 0
31 153 -1 0
30 153 -1 0
329 152 -1 0
328 152 -1 0
327 152 -1 0
326 152 -1 0
325 152 -1 0
324 152 -1 0
323 152 -1 0
322 152 -1 0
321 152 -1 0
320 152 -1 0
265 152 -1 0
264 152 -1 0
263 152 -1 0
262 152 -1 0
261 152 -1 0
260 152 -1 0
259 152 -1 0
258 152 -1 0
257 152 -1 0
256 152 -1 0
255 152 -1 0
254 152 -1 0
253 152 -1 0
240 152 -1 1
239 152 -1 1
238 152 -1 1
237 152 -1 1
236 152 -1 1
235 152 -1 1
234 152 -1 1
233 152 -1 1
232 152 -1 1
231 152 -1 1
