11733 408 341
379 176 -1 0
378 176 -1 0
328 176 -1 0
327 176 -1 0
326 176 -1 0
325 176 -1 0
324 176 -1 0
323 176 -1 0
322 176 -1 0
321 176 -1 0
320 176 -1 0
246 176 -1 1
245 176 -1 1
244 176 -1 1
243 176 -1 1
242 176 -1 1
241 176 -1 1
240 176 -1 1
239 176 -1 1
238 176 -1 1
237 176 -1 1
236 176 -1 1
235 176 -1 1
234 176 -1 1
233 176 -1 1
232 176 -1 1
231 176 -1 1
230 176 -1 1
229 176 -1 1
228 176 -1 1
225 176 -1 1
224 176 -1 1
223 176 -1 1
222 176 -1 1
221 176 -1 1
220 176 -1 1
219 176 -1 1
218 176 -1 1
217 176 -1 1
216 176 -1 1
196 176 -1 0
195 176 -1 0
194 176 -1 0
193 176 -1 0
192 176 -1 0
191 176 -1 0
190 176 -1 0
189 176 -1 0
188 176 -1 0
187 176 -1 0
186 176 -1 0
155 176 -1 0
154 176 -1 0
153 176 -1 0
152 176 -1 0
151 176 -1 0
150 176 -1 0
149 176 -1 0
148 176 -1 0
147 176 -1 0
146 176 -1 0
145 176 -1 0
144 176 -1 0
143 176 -1 0
142 176 -1 0
141 176 -1 0
140 176 -1 0
139 176 -1 0
138 176 -1 0
137 176 -1 0
72 176 -1 0
71 176 -1 0
70 176 -1 0
69 176 -1 0
68 176 -1 0
67 176 -1 0
66 176 -1 0
65 176 -1 0
64 176 -1 0
63 176 -1 0
62 176 -1 0
61 176 -1 0
386 175 -1 0
385 175 -1 0
384 175 -1 0
383 175 -1 0
382 175 -1 0
381 175 -1 0
380 175 -1 0
379 175 -1 0
378 175 -1 0
329 175 -1 0
328 175 -1 0
327 175 -1 0
326 175 -1 0
325 175 -1 0
324 175 -1 0
323 175 -1 0
322 175 -1 0
321 175 -1 0
320 175 -1 0
319 175 -1 0
245 175 -1 1
244 175 -1 1
243 175 -1 1
242 175 -1 1
241 175 -1 1
240 175 -1 1
239 175 -1 1
238 175 -1 1
237 175 -1 1
236 175 -1 1
235 175 -1 1
234 175 -1 1
233 175 -1 1
232 175 -1 1
231 175 -1 1
230 175 -1 1
229 175 -1 1
228 175 -1 1
225 175 -1 1
224 175 -1 1
223 175 -1 1
222 175 -1 1
221 175 -1 1
220 175 -1 1
219 175 -1 1
218 175 -1 1
217 175 -1 1
216 175 -1 1
215 175 -1 1
195 175 -1 0
194 175 -1 0
193 175 -1 0
192 175 -1 0
191 175 -1 0
190 175 -1 0
189 175 -1 0
188 175 -1 0
187 175 -1 0
155 175 -1 0
154 175 -1 0
153 175 -1 0
152 175 -1 0
151 175 -1 0
150 175 -1 0
149 175 -1 0
148 175 -1 0
147 175 -1 0
146 175 -1 0
145 175 -1 0
144 175 -1 0
143 175 -1 0
142 175 -1 0
141 175 -1 0
140 175 -1 0
139 175 -1 0
138 175 -1 0
137 175 -1 0
136 175 -1 0
71 175 -1 0
70 175 -1 0
69 175 -1 0
68 175 -1 0
67 175 -1 0
66 175 -1 0
65 175 -1 0
64 175 -1 0
63 175 -1 0
62 175 -1 0
61 175 -1 0
386 174 -1 0
385 174 -1 0
384 174 -1 0
383 174 -1 0
382 174 -1 0
381 174 -1 0
380 174 -1 0
379 174 -1 0
378 174 -1 0
329 174 -1 0
328 174 -1 0
327 174 -1 0
326 174 -1 0
325 174 -1 0
324 174 -1 0
323 174 -1 0
322 174 -1 0
321 174 -1 0
320 174 -1 0
319 174 -1 0
245 174 -1 1
244 174 -1 1
243 174 -1 1
242 174 -1 1
241 174 -1 1
240 174 -1 1
239 174 -1 1
238 174 -1 1
237 174 -1 1
236 174 -1 1
235 174 -1 1
234 174 -1 1
233 174 -1 1
232 174 -1 1
231 174 -1 1
230 174 -1 1
229 174 -1 1
224 174 -1 1
223 174 -1 1
222 174 -1 1
221 174 -1 1
220 174 -1 1
219 174 -1 1
218 174 -1 1
217 174 -1 1
216 174 -1 1
195 174 -1 0
194 174 -1 0
193 174 -1 0
192 174 -1 0
191 174 -1 0
190 174 -1 0
189 174 -1 0
188 174 -1 0
187 174 -1 0
156 174 -1 0
155 174 -1 0
154 174 -1 0
153 174 -1 0
152 174 -1 0
151 174 -1 0
150 174 -1 0
149 174 -1 0
148 174 -1 0
147 174 -1 0
146 174 -1 0
145 174 -1 0
144 174 -1 0
143 174 -1 0
142 174 -1 0
141 174 -1 0
140 174 -1 0
139 174 -1 0
138 174 -1 0
137 174 -1 0
136 174 -1 0
135 174 -1 0
71 174 -1 0
70 174 -1 0
69 174 -1 0
68 174 -1 0
67 174 -1 0
66 174 -1 0
65 174 -1 0
64 174 -1 0
63 174 -1 0
62 174 -1 0
61 174 -1 0
386 173 -1 0
385 173 -1 0
384 173 -1 0
383 173 -1 0
382 173 -1 0
381 173 -1 0
380 173 -1 0
379 173 -1 0
378 173 -1 0
329 173 -1 0
328 173 -1 0
327 173 -1 0
326 173 -1 0
325 173 -1 0
324 173 -1 0
323 173 -1 0
322 173 -1 0
321 173 -1 0
320 173 -1 0
246 173 -1 1
245 173 -1 1
244 173 -1 1
243 173 -1 1
242 173 -1 1
241 173 -1 1
240 173 -1 1
239 173 -1 1
238 173 -1 1
232 173 -1 1
224 173 -1 1
223 173 -1 1
222 173 -1 1
221 173 -1 1
220 173 -1 1
219 173 -1 1
218 173 -1 1
217 173 -1 1
216 173 -1 1
195 173 -1 0
194 173 -1 0
193 173 -1 0
192 173 -1 0
191 173 -1 0
190 173 -1 0
189 173 -1 0
188 173 -1 0
187 173 -1 0
156 173 -1 0
155 173 -1 0
154 173 -1 0
153 173 -1 0
152 173 -1 0
151 173 -1 0
150 173 -1 0
149 173 -1 0
148 173 -1 0
147 173 -1 0
146 173 -1 0
145 173 -1 0
144 173 -1 0
143 173 -1 0
142 173 -1 0
141 173 -1 0
140 173 -1 0
139 173 -1 0
138 173 -1 0
137 173 -1 0
136 173 -1 0
135 173 -1 0
134 173 -1 0
133 173 -1 0
132 173 -1 0
71 173 -1 0
70 173 -1 0
69 173 -1 0
68 173 -1 0
67 173 -1 0
66 173 -1 0
65 173 -1 0
64 173 -1 0
63 173 -1 0
62 173 -1 0
61 173 -1 0
60 173 -1 0
387 172 -1 0
386 172 -1 0
385 172 -1 0
384 172 -1 0
383 172 -1 0
382 172 -1 0
381 172 -1 0
380 172 -1 0
379 172 -1 0
378 172 -1 0
377 172 -1 0
330 172 -1 0
329 172 -1 0
328 172 -1 0
327 172 -1 0
326 172 -1 0
325 172 -1 0
324 172 -1 0
323 172 -1 0
322 172 -1 0
321 172 -1 0
320 172 -1 0
246 172 -1 1
245 172 -1 1
244 172 -1 1
243 172 -1 1
242 172 -1 1
241 172 -1 1
240 172 -1 1
239 172 -1 1
238 172 -1 1
237 172 -1 1
225 172 -1 1
224 172 -1 1
223 172 -1 1
222 172 -1 1
221 172 -1 1
220 172 -1 1
219 172 -1 1
218 172 -1 1
217 172 -1 1
216 172 -1 1
215 172 -1 1
194 172 -1 0
193 172 -1 0
192 172 -1 0
191 172 -1 0
190 172 -1 0
189 172 -1 0
188 172 -1 0
156 172 -1 0
155 172 -1 0
154 172 -1 0
153 172 -1 0
152 172 -1 0
151 172 -1 0
150 172 -1 0
149 172 -1 0
148 172 -1 0
147 172 -1 0
146 172 -1 0
145 172 -1 0
144 172 -1 0
143 172 -1 0
142 172 -1 0
141 172 -1 0
140 172 -1 0
139 172 -1 0
138 172 -1 0
137 172 -1 0
136 172 -1 0
135 172 -1 0
134 172 -1 0
133 172 -1 0
132 172 -1 0
131 172 -1 0
70 172 -1 0
69 172 -1 0
68 172 -1 0
67 172 -1 0
66 172 -1 0
65 172 -1 0
64 172 -1 0
63 172 -1 0
62 172 -1 0
61 172 -1 0
60 172 -1 0
387 171 -1 0
386 171 -1 0
385 171 -1 0
384 171 -1 0
383 171 -1 0
382 171 -1 0
381 171 -1 0
380 171 -1 0
379 171 -1 0
378 171 -1 0
377 171 -1 0
329 171 -1 0
328 171 -1 0
327 171 -1 0
326 171 -1 0
325 171 -1 0
324 171 -1 0
323 171 -1 0
322 171 -1 0
321 171 -1 0
320 171 -1 0
246 171 -1 1
245 171 -1 1
244 171 -1 1
243 171 -1 1
242 171 -1 1
241 171 -1 1
240 171 -1 1
239 171 -1 1
238 171 -1 1
237 171 -1 1
236 171 -1 1
225 171 -1 1
224 171 -1 1
223 171 -1 1
222 171 -1 1
221 171 -1 1
220 171 -1 1
219 171 -1 1
218 171 -1 1
217 171 -1 1
216 171 -1 1
215 171 -1 1
191 171 -1 0
157 171 -1 0
156 171 -1 0
155 171 -1 0
154 171 -1 0
153 171 -1 0
152 171 -1 0
151 171 -1 0
150 171 -1 0
149 171 -1 0
148 171 -1 0
147 171 -1 0
146 171 -1 0
145 171 -1 0
144 171 -1 0
143 171 -1 0
142 171 -1 0
141 171 -1 0
140 171 -1 0
139 171 -1 0
138 171 -1 0
137 171 -1 0
136 171 -1 0
135 171 -1 0
134 171 -1 0
133 171 -1 0
132 171 -1 0
131 171 -1 0
130 171 -1 0
129 171 -1 0
128 171 -1 0
69 171 -1 0
68 171 -1 0
67 171 -1 0
66 171 -1 0
65 171 -1 0
64 171 -1 0
63 171 -1 0
62 171 -1 0
61 171 -1 0
386 170 -1 0
385 170 -1 0
384 170 -1 0
383 170 -1 0
382 170 -1 0
381 170 -1 0
380 170 -1 0
379 170 -1 0
378 170 -1 0
329 170 -1 0
328 170 -1 0
327 170 -1 0
326 170 -1 0
325 170 -1 0
324 170 -1 0
323 170 -1 0
322 170 -1 0
321 170 -1 0
247 170 -1 1
246 170 -1 1
245 170 -1 1
244 170 -1 1
243 170 -1 1
242 170 -1 1
241 170 -1 1
240 170 -1 1
239 170 -1 1
238 170 -1 1
237 170 -1 1
236 170 -1 1
235 170 -1 1
224 170 -1 1
223 170 -1 1
222 170 -1 1
221 170 -1 1
220 170 -1 1
219 170 -1 1
218 170 -1 1
217 170 -1 1
216 170 -1 1
158 170 -1 0
157 170 -1 0
156 170 -1 0
155 170 -1 0
154 170 -1 0
153 170 -1 0
152 170 -1 0
151 170 -1 0
150 170 -1 0
149 170 -1 0
148 170 -1 0
147 170 -1 0
146 170 -1 0
145 170 -1 0
144 170 -1 0
143 170 -1 0
142 170 -1 0
141 170 -1 0
140 170 -1 0
139 170 -1 0
138 170 -1 0
137 170 -1 0
136 170 -1 0
135 170 -1 0
134 170 -1 0
133 170 -1 0
132 170 -1 0
131 170 -1 0
130 170 -1 0
129 170 -1 0
128 170 -1 0
127 170 -1 0
69 170 -1 0
68 170 -1 0
67 170 -1 0
66 170 -1 0
65 170 -1 0
64 170 -1 0
63 170 -1 0
62 170 -1 0
61 170 -1 0
386 169 -1 0
385 169 -1 0
384 169 -1 0
383 169 -1 0
382 169 -1 0
381 169 -1 0
380 169 -1 0
379 169 -1 0
378 169 -1 0
329 169 -1 0
328 169 -1 0
327 169 -1 0
326 169 -1 0
325 169 -1 0
324 169 -1 0
323 169 -1 0
322 169 -1 0
321 169 -1 0
247 169 -1 1
246 169 -1 1
245 169 -1 1
244 169 -1 1
243 169 -1 1
242 169 -1 1
241 169 -1 1
240 169 -1 1
239 169 -1 1
238 169 -1 1
237 169 -1 1
236 169 -1 1
235 169 -1 1
224 169 -1 1
223 169 -1 1
222 169 -1 1
221 169 -1 1
220 169 -1 1
219 169 -1 1
218 169 -1 1
217 169 -1 1
216 169 -1 1
158 169 -1 0
157 169 -1 0
156 169 -1 0
155 169 -1 0
154 169 -1 0
153 169 -1 0
152 169 -1 0
151 169 -1 0
150 169 -1 0
149 169 -1 0
148 169 -1 0
147 169 -1 0
146 169 -1 0
145 169 -1 0
144 169 -1 0
143 169 -1 0
142 169 -1 0
141 169 -1 0
140 169 -1 0
139 169 -1 0
138 169 -1 0
137 169 -1 0
136 169 -1 0
135 169 -1 0
134 169 -1 0
133 169 -1 0
132 169 -1 0
131 169 -1 0
130 169 -1 0
129 169 -1 0
128 169 -1 0
127 169 -1 0
126 169 -1 0
69 169 -1 0
68 169 -1 0
67 169 -1 0
66 169 -1 0
65 169 -1 0
64 169 -1 0
63 169 -1 0
62 169 -1 0
61 169 -1 0
386 168 -1 0
385 168 -1 0
384 168 -1 0
383 168 -1 0
382 168 -1 0
381 168 -1 0
380 168 -1 0
379 168 -1 0
378 168 -1 0
329 168 -1 0
328 168 -1 0
327 168 -1 0
326 168 -1 0
325 168 -1 0
324 168 -1 0
323 168 -1 0
322 168 -1 0
246 168 -1 1
245 168 -1 1
244 168 -1 1
243 168 -1 1
242 168 -1 1
241 168 -1 1
240 168 -1 1
239 168 -1 1
238 168 -1 1
237 168 -1 1
236 168 -1 1
235 168 -1 1
224 168 -1 1
223 168 -1 1
222 168 -1 1
221 168 -1 1
220 168 -1 1
219 168 -1 1
218 168 -1 1
217 168 -1 1
216 168 -1 1
158 168 -1 0
157 168 -1 0
156 168 -1 0
155 168 -1 0
154 168 -1 0
153 168 -1 0
152 168 -1 0
151 168 -1 0
150 168 -1 0
149 168 -1 0
148 168 -1 0
147 168 -1 0
146 168 -1 0
145 168 -1 0
144 168 -1 0
143 168 -1 0
142 168 -1 0
141 168 -1 0
140 168 -1 0
139 168 -1 0
138 168 -1 0
137 168 -1 0
136 168 -1 0
135 168 -1 0
134 168 -1 0
133 168 -1 0
132 168 -1 0
131 168 -1 0
130 168 -1 0
129 168 -1 0
128 168 -1 0
127 168 -1 0
126 168 -1 0
68 168 -1 0
67 168 -1 0
66 168 -1 0
65 168 -1 0
64 168 -1 0
63 168 -1 0
62 168 -1 0
385 167 -1 0
384 167 -1 0
383 167 -1 0
382 167 -1 0
381 167 -1 0
380 167 -1 0
379 167 -1 0
330 167 -1 0
329 167 -1 0
328 167 -1 0
327 167 -1 0
326 167 -1 0
325 167 -1 0
324 167 -1 0
323 167 -1 0
322 167 -1 0
246 167 -1 1
245 167 -1 1
244 167 -1 1
243 167 -1 1
242 167 -1 1
241 167 -1 1
240 167 -1 1
239 167 -1 1
238 167 -1 1
237 167 -1 1
236 167 -1 1
235 167 -1 1
234 167 -1 1
223 167 -1 1
222 167 -1 1
221 167 -1 1
220 167 -1 1
219 167 -1 1
218 167 -1 1
217 167 -1 1
159 167 -1 0
158 167 -1 0
157 167 -1 0
156 167 -1 0
155 167 -1 0
154 167 -1 0
153 167 -1 0
152 167 -1 0
151 167 -1 0
150 167 -1 0
149 167 -1 0
148 167 -1 0
143 167 -1 0
142 167 -1 0
141 167 -1 0
140 167 -1 0
139 167 -1 0
138 167 -1 0
137 167 -1 0
136 167 -1 0
135 167 -1 0
134 167 -1 0
133 167 -1 0
132 167 -1 0
131 167 -1 0
130 167 -1 0
129 167 -1 0
128 167 -1 0
127 167 -1 0
126 167 -1 0
125 167 -1 0
65 167 -1 0
382 166 -1 0
330 166 -1 0
329 166 -1 0
328 166 -1 0
327 166 -1 0
326 166 -1 0
325 166 -1 0
324 166 -1 0
323 166 -1 0
322 166 -1 0
246 166 -1 1
245 166 -1 1
244 166 -1 1
243 166 -1 1
242 166 -1 1
241 166 -1 1
240 166 -1 1
239 166 -1 1
238 166 -1 1
237 166 -1 1
236 166 -1 1
235 166 -1 1
234 166 -1 1
233 166 -1 1
220 166 -1 1
159 166 -1 0
158 166 -1 0
157 166 -1 0
156 166 -1 0
155 166 -1 0
154 166 -1 0
153 166 -1 0
152 166 -1 0
151 166 -1 0
150 166 -1 0
149 166 -1 0
142 166 -1 0
141 166 -1 0
140 166 -1 0
139 166 -1 0
138 166 -1 0
137 166 -1 0
136 166 -1 0
135 166 -1 0
134 166 -1 0
133 166 -1 0
132 166 -1 0
131 166 -1 0
130 166 -1 0
129 166 -1 0
128 166 -1 0
127 166 -1 0
126 166 -1 0
125 166 -1 0
124 166 -1 0
330 165 -1 0
329 165 -1 0
328 165 -1 0
327 165 -1 0
326 165 -1 0
325 165 -1 0
324 165 -1 0
323 165 -1 0
322 165 -1 0
245 165 -1 1
244 165 -1 1
243 165 -1 1
242 165 -1 1
241 165 -1 1
240 165 -1 1
239 165 -1 1
238 165 -1 1
237 165 -1 1
236 165 -1 1
235 165 -1 1
234 165 -1 1
233 165 -1 1
159 165 -1 0
158 165 -1 0
157 165 -1 0
156 165 -1 0
155 165 -1 0
154 165 -1 0
153 165 -1 0
152 165 -1 0
151 165 -1 0
150 165 -1 0
139 165 -1 0
138 165 -1 0
137 165 -1 0
136 165 -1 0
135 165 -1 0
134 165 -1 0
133 165 -1 0
132 165 -1 0
131 165 -1 0
130 165 -1 0
129 165 -1 0
128 165 -1 0
127 165 -1 0
126 165 -1 0
125 165 -1 0
124 165 -1 0
383 164 -1 0
331 164 -1 0
330 164 -1 0
329 164 -1 0
328 164 -1 0
327 164 -1 0
326 164 -1 0
325 164 -1 0
324 164 -1 0
323 164 -1 0
322 164 -1 0
321 164 -1 0
244 164 -1 1
243 164 -1 1
242 164 -1 1
241 164 -1 1
240 164 -1 1
239 164 -1 1
238 164 -1 1
237 164 -1 1
236 164 -1 1
235 164 -1 1
234 164 -1 1
233 164 -1 1
159 164 -1 0
158 164 -1 0
157 164 -1 0
156 164 -1 0
155 164 -1 0
154 164 -1 0
153 164 -1 0
152 164 -1 0
151 164 -1 0
150 164 -1 0
136 164 -1 0
135 164 -1 0
134 164 -1 0
133 164 -1 0
132 164 -1 0
131 164 -1 0
130 164 -1 0
129 164 -1 0
128 164 -1 0
127 164 -1 0
126 164 -1 0
125 164 -1 0
124 164 -1 0
123 164 -1 0
122 164 -1 0
120 164 -1 0
386 163 -1 0
385 163 -1 0
384 163 -1 0
383 163 -1 0
382 163 -1 0
381 163 -1 0
380 163 -1 0
330 163 -1 0
329 163 -1 0
328 163 -1 0
327 163 -1 0
326 163 -1 0
325 163 -1 0
324 163 -1 0
323 163 -1 0
322 163 -1 0
243 163 -1 1
242 163 -1 1
241 163 -1 1
240 163 -1 1
239 163 -1 1
238 163 -1 1
237 163 -1 1
236 163 -1 1
235 163 -1 1
234 163 -1 1
233 163 -1 1
232 163 -1 1
160 163 -1 0
159 163 -1 0
158 163 -1 0
157 163 -1 0
156 163 -1 0
155 163 -1 0
154 163 -1 0
153 163 -1 0
152 163 -1 0
151 163 -1 0
150 163 -1 0
135 163 -1 0
134 163 -1 0
133 163 -1 0
132 163 -1 0
131 163 -1 0
130 163 -1 0
129 163 -1 0
128 163 -1 0
127 163 -1 0
126 163 -1 0
125 163 -1 0
124 163 -1 0
123 163 -1 0
122 163 -1 0
121 163 -1 0
120 163 -1 0
119 163 -1 0
118 163 -1 0
117 163 -1 0
387 162 -1 0
386 162 -1 0
385 162 -1 0
384 162 -1 0
383 162 -1 0
382 162 -1 0
381 162 -1 0
380 162 -1 0
379 162 -1 0
330 162 -1 0
329 162 -1 0
328 162 -1 0
327 162 -1 0
326 162 -1 0
325 162 -1 0
324 162 -1 0
323 162 -1 0
322 162 -1 0
243 162 -1 1
242 162 -1 1
241 162 -1 1
240 162 -1 1
239 162 -1 1
238 162 -1 1
237 162 -1 1
236 162 -1 1
235 162 -1 1
234 162 -1 1
233 162 -1 1
160 162 -1 0
159 162 -1 0
158 162 -1 0
157 162 -1 0
156 162 -1 0
155 162 -1 0
154 162 -1 0
153 162 -1 0
152 162 -1 0
151 162 -1 0
133 162 -1 0
132 162 -1 0
131 162 -1 0
130 162 -1 0
129 162 -1 0
128 162 -1 0
127 162 -1 0
126 162 -1 0
125 162 -1 0
124 162 -1 0
123 162 -1 0
122 162 -1 0
121 162 -1 0
120 162 -1 0
119 162 -1 0
118 162 -1 0
117 162 -1 0
116 162 -1 0
387 161 -1 0
386 161 -1 0
385 161 -1 0
384 161 -1 0
383 161 -1 0
382 161 -1 0
381 161 -1 0
380 161 -1 0
379 161 -1 0
330 161 -1 0
329 161 -1 0
328 161 -1 0
327 161 -1 0
326 161 -1 0
325 161 -1 0
324 161 -1 0
323 161 -1 0
322 161 -1 0
243 161 -1 1
242 161 -1 1
241 161 -1 1
240 161 -1 1
239 161 -1 1
238 161 -1 1
237 161 -1 1
236 161 -1 1
235 161 -1 1
234 161 -1 1
233 161 -1 1
160 161 -1 0
159 161 -1 0
158 161 -1 0
157 161 -1 0
156 161 -1 0
155 161 -1 0
154 161 -1 0
153 161 -1 0
152 161 -1 0
151 161 -1 0
150 161 -1 0
132 161 -1 0
131 161 -1 0
130 161 -1 0
129 161 -1 0
128 161 -1 0
127 161 -1 0
126 161 -1 0
125 161 -1 0
124 161 -1 0
123 161 -1 0
122 161 -1 0
121 161 -1 0
120 161 -1 0
119 161 -1 0
118 161 -1 0
117 161 -1 0
116 161 -1 0
387 160 -1 0
386 160 -1 0
385 160 -1 0
384 160 -1 0
383 160 -1 0
382 160 -1 0
381 160 -1 0
380 160 -1 0
379 160 -1 0
329 160 -1 0
328 160 -1 0
327 160 -1 0
326 160 -1 0
325 160 -1 0
324 160 -1 0
323 160 -1 0
242 160 -1 1
241 160 -1 1
240 160 -1 1
239 160 -1 1
238 160 -1 1
237 160 -1 1
236 160 -1 1
235 160 -1 1
234 160 -1 1
233 160 -1 1
160 160 -1 0
159 160 -1 0
158 160 -1 0
157 160 -1 0
156 160 -1 0
155 160 -1 0
154 160 -1 0
153 160 -1 0
152 160 -1 0
151 160 -1 0
132 160 -1 0
131 160 -1 0
130 160 -1 0
129 160 -1 0
128 160 -1 0
127 160 -1 0
126 160 -1 0
125 160 -1 0
124 160 -1 0
123 160 -1 0
122 160 -1 0
121 160 -1 0
120 160 -1 0
119 160 -1 0
118 160 -1 0
117 160 -1 0
116 160 -1 0
59 160 -1 0
388 159 -1 0
387 159 -1 0
386 159 -1 0
385 159 -1 0
384 159 -1 0
383 159 -1 0
382 159 -1 0
381 159 -1 0
380 159 -1 0
379 159 -1 0
378 159 -1 0
326 159 -1 0
241 159 -1 1
240 159 -1 1
239 159 -1 1
238 159 -1 1
237 159 -1 1
236 159 -1 1
235 159 -1 1
234 159 -1 1
161 159 -1 0
160 159 -1 0
159 159 -1 0
158 159 -1 0
157 159 -1 0
156 159 -1 0
155 159 -1 0
154 159 -1 0
153 159 -1 0
152 159 -1 0
151 159 -1 0
131 159 -1 0
130 159 -1 0
129 159 -1 0
128 159 -1 0
127 159 -1 0
126 159 -1 0
125 159 -1 0
124 159 -1 0
123 159 -1 0
122 159 -1 0
121 159 -1 0
120 159 -1 0
119 159 -1 0
118 159 -1 0
117 159 -1 0
116 159 -1 0
115 159 -1 0
62 159 -1 0
61 159 -1 0
60 159 -1 0
59 159 -1 0
58 159 -1 0
57 159 -1 0
56 159 -1 0
388 158 -1 0
387 158 -1 0
386 158 -1 0
385 158 -1 0
384 158 -1 0
383 158 -1 0
382 158 -1 0
381 158 -1 0
380 158 -1 0
379 158 -1 0
378 158 -1 0
329 158 -1 0
328 158 -1 0
327 158 -1 0
326 158 -1 0
325 158 -1 0
324 158 -1 0
323 158 -1 0
238 158 -1 1
237 158 -1 1
161 158 -1 0
160 158 -1 0
159 158 -1 0
158 158 -1 0
157 158 -1 0
156 158 -1 0
155 158 -1 0
154 158 -1 0
153 158 -1 0
152 158 -1 0
151 158 -1 0
129 158 -1 0
128 158 -1 0
127 158 -1 0
126 158 -1 0
125 158 -1 0
124 158 -1 0
123 158 -1 0
122 158 -1 0
121 158 -1 0
120 158 -1 0
119 158 -1 0
118 158 -1 0
117 158 -1 0
116 158 -1 0
63 158 -1 0
62 158 -1 0
61 158 -1 0
60 158 -1 0
59 158 -1 0
58 158 -1 0
57 158 -1 0
56 158 -1 0
55 158 -1 0
388 157 -1 0
387 157 -1 0
386 157 -1 0
385 157 -1 0
384 157 -1 0
383 157 -1 0
382 157 -1 0
381 157 -1 0
380 157 -1 0
379 157 -1 0
378 157 -1 0
330 157 -1 0
329 157 -1 0
328 157 -1 0
327 157 -1 0
326 157 -1 0
325 157 -1 0
324 157 -1 0
323 157 -1 0
322 157 -1 0
160 157 -1 0
159 157 -1 0
158 157 -1 0
157 157 -1 0
156 157 -1 0
155 157 -1 0
154 157 -1 0
153 157 -1 0
152 157 -1 0
129 157 -1 0
128 157 -1 0
127 157 -1 0
126 157 -1 0
125 157 -1 0
124 157 -1 0
123 157 -1 0
122 157 -1 0
121 157 -1 0
120 157 -1 0
119 157 -1 0
118 157 -1 0
117 157 -1 0
116 157 -1 0
63 157 -1 0
62 157 -1 0
61 157 -1 0
60 157 -1 0
59 157 -1 0
58 157 -1 0
57 157 -1 0
56 157 -1 0
55 157 -1 0
387 156 -1 0
386 156 -1 0
385 156 -1 0
384 156 -1 0
383 156 -1 0
382 156 -1 0
381 156 -1 0
380 156 -1 0
379 156 -1 0
330 156 -1 0
329 156 -1 0
328 156 -1 0
327 156 -1 0
326 156 -1 0
325 156 -1 0
324 156 -1 0
323 156 -1 0
322 156 -1 0
160 156 -1 0
159 156 -1 0
158 156 -1 0
157 156 -1 0
156 156 -1 0
155 156 -1 0
154 156 -1 0
153 156 -1 0
152 156 -1 0
128 156 -1 0
127 156 -1 0
126 156 -1 0
125 156 -1 0
124 156 -1 0
123 156 -1 0
122 156 -1 0
121 156 -1 0
120 156 -1 0
119 156 -1 0
118 156 -1 0
117 156 -1 0
116 156 -1 0
63 156 -1 0
62 156 -1 0
61 156 -1 0
60 156 -1 0
59 156 -1 0
58 156 -1 0
57 156 -1 0
56 156 -1 0
55 156 -1 0
387 155 -1 0
386 155 -1 0
385 155 -1 0
384 155 -1 0
383 155 -1 0
382 155 -1 0
381 155 -1 0
380 155 -1 0
379 155 -1 0
330 155 -1 0
329 155 -1 0
328 155 -1 0
327 155 -1 0
326 155 -1 0
325 155 -1 0
324 155 -1 0
323 155 -1 0
322 155 -1 0
161 155 -1 0
160 155 -1 0
159 155 -1 0
158 155 -1 0
157 155 -1 0
156 155 -1 0
155 155 -1 0
154 155 -1 0
153 155 -1 0
152 155 -1 0
151 155 -1 0
126 155 -1 0
125 155 -1 0
124 155 -1 0
123 155 -1 0
122 155 -1 0
121 155 -1 0
120 155 -1 0
119 155 -1 0
118 155 -1 0
117 155 -1 0
64 155 -1 0
63 155 -1 0
62 155 -1 0
61 155 -1 0
60 155 -1 0
59 155 -1 0
58 155 -1 0
57 155 -1 0
56 155 -1 0
55 155 -1 0
54 155 -1 0
387 154 -1 0
386 154 -1 0
385 154 -1 0
384 154 -1 0
383 154 -1 0
382 154 -1 0
381 154 -1 0
380 154 -1 0
379 154 -1 0
331 154 -1 0
330 154 -1 0
329 154 -1 0
328 154 -1 0
327 154 -1 0
326 154 -1 0
325 154 -1 0
324 154 -1 0
323 154 -1 0
322 154 -1 0
321 154 -1 0
160 154 -1 0
159 154 -1 0
158 154 -1 0
157 154 -1 0
156 154 -1 0
155 154 -1 0
154 154 -1 0
153 154 -1 0
152 154 -1 0
123 154 -1 0
122 154 -1 0
120 154 -1 0
63 154 -1 0
62 154 -1 0
61 154 -1 0
60 154 -1 0
59 154 -1 0
58 154 -1 0
57 154 -1 0
56 154 -1 0
55 154 -1 0
386 153 -1 0
385 153 -1 0
384 153 -1 0
383 153 -1 0
382 153 -1 0
381 153 -1 0
380 153 -1 0
330 153 -1 0
329 153 -1 0
328 153 -1 0
327 153 -1 0
326 153 -1 0
325 153 -1 0
324 153 -1 0
323 153 -1 0
322 153 -1 0
161 153 -1 0
160 153 -1 0
159 153 -1 0
158 153 -1 0
157 153 -1 0
156 153 -1 0
155 153 -1 0
154 153 -1 0
153 153 -1 0
152 153 -1 0
151 153 -1 0
63 153 -1 0
62 153 -1 0
61 153 -1 0
60 153 -1 0
59 153 -1 0
58 153 -1 0
57 153 -1 0
56 153 -1 0
55 153 -1 0
383 152 -1 0
331 152 -1 0
330 152 -1 0
329 152 -1 0
328 152 -1 0
327 152 -1 0
326 152 -1 0
325 152 -1 0
324 152 -1 0
323 152 -1 0
322 152 -1 0
321 152 -1 0
161 152 -1 0
160 152 -1 0
159 152 -1 0
158 152 -1 0
